id,type_site,nb_pages,niveau_design,seo,ecommerce,paiement_en_ligne,animations,hebergement,nom_domaine,delai_jours,experience_client,prix_final
1,Site Vitrine,12,Standard,1,0,0,0,0,0,46,Returning Client,3288.16
2,E-commerce,14,Standard,0,1,1,0,1,1,77,New Client,5253.17
3,Site Vitrine,4,Basic,0,0,0,1,1,0,47,New Client,3247.34
4,Site Vitrine,4,Standard,1,0,0,0,1,1,69,New Client,3625.55
5,Site Vitrine,7,Basic,0,1,1,0,0,0,14,New Client,4464.7
6,Site Vitrine,5,Premium,1,1,1,1,0,0,13,New Client,5493.03
7,Application Web,51,Premium,0,0,0,0,1,1,35,Returning Client,6000
8,Site Vitrine,9,Standard,0,0,0,0,1,1,31,New Client,3336.3
9,E-commerce,37,Basic,1,1,1,0,1,0,21,Returning Client,5989.11
10,E-commerce,13,Basic,1,1,1,1,0,0,81,New Client,5281.68
11,E-commerce,36,Standard,1,1,1,0,0,0,80,New Client,6000
12,Site Vitrine,6,Standard,0,1,1,1,1,1,9,New Client,4860.45
13,Application Web,18,Standard,1,0,0,0,1,1,64,VIP Client,4944.31
14,Site Vitrine,9,Premium,0,0,0,1,1,1,33,New Client,4143.99
15,Site Vitrine,7,Basic,1,0,0,0,1,1,38,New Client,3446.57
16,Application Web,17,Premium,0,0,0,0,1,1,58,New Client,5952.63
17,Site Vitrine,15,Standard,0,0,0,0,1,1,21,New Client,3777.47
18,E-commerce,34,Standard,0,1,1,0,1,1,44,VIP Client,5697.73
19,E-commerce,28,Basic,0,1,1,1,1,1,14,Returning Client,6000
20,E-commerce,23,Premium,1,1,1,1,1,1,31,Returning Client,6000
21,Site Vitrine,13,Standard,0,0,0,0,1,1,42,Returning Client,3339.17
22,Site Vitrine,7,Basic,0,0,0,0,1,1,19,New Client,3420.16
23,Landing Page,2,Premium,1,0,0,1,1,1,54,New Client,3406.09
24,Application Web,50,Standard,0,0,0,1,1,1,12,New Client,6000
25,E-commerce,40,Standard,1,1,1,0,1,0,52,New Client,6000
26,Application Web,36,Premium,0,0,0,1,0,0,33,New Client,6000
27,E-commerce,26,Standard,0,1,1,0,0,0,32,New Client,5724.33
28,E-commerce,36,Premium,0,1,1,1,1,1,77,New Client,6000
29,E-commerce,17,Standard,1,1,0,1,0,0,71,New Client,5605.47
30,E-commerce,37,Basic,1,1,1,1,1,0,63,Returning Client,5772.85
31,Site Vitrine,10,Standard,1,1,1,1,1,0,77,Returning Client,4595.24
32,Landing Page,3,Basic,0,0,0,0,0,0,35,New Client,2087.95
33,Site Vitrine,7,Basic,0,0,0,0,1,1,72,New Client,3082.2
34,Application Web,22,Standard,0,0,0,0,1,1,9,New Client,6000
35,E-commerce,33,Standard,1,1,1,1,0,0,43,New Client,6000
36,E-commerce,13,Standard,0,1,1,0,1,1,27,VIP Client,4964.43
37,E-commerce,14,Standard,0,1,0,0,1,0,55,New Client,5087.65
38,Landing Page,3,Basic,1,0,0,1,0,0,49,Returning Client,2416.04
39,E-commerce,40,Basic,1,1,1,0,0,0,47,New Client,6000
40,Landing Page,2,Premium,0,0,0,1,1,1,48,Returning Client,2989.17
41,E-commerce,16,Standard,1,1,1,0,1,0,71,New Client,5790.01
42,E-commerce,26,Basic,0,1,1,0,1,1,8,New Client,6000
43,Landing Page,2,Standard,1,0,0,0,0,0,45,New Client,2577.31
44,Site Vitrine,9,Standard,0,0,0,0,0,0,76,New Client,3118.53
45,Landing Page,2,Premium,0,0,0,1,0,0,62,New Client,3092.84
46,Application Web,58,Premium,1,0,0,0,1,1,80,Returning Client,6000
47,E-commerce,22,Basic,0,1,0,1,1,1,67,Returning Client,4808.62
48,Landing Page,2,Basic,1,0,0,0,0,0,8,New Client,2851.56
49,E-commerce,37,Basic,1,1,1,0,0,0,33,New Client,5854.21
50,Site Vitrine,11,Premium,0,1,1,1,1,0,39,New Client,5069.64
51,Landing Page,3,Premium,0,0,0,1,0,0,71,New Client,2826.29
52,Landing Page,1,Basic,1,0,0,0,0,0,7,Returning Client,2611.39
53,E-commerce,32,Basic,1,1,1,0,1,0,55,New Client,5849.92
54,Site Vitrine,6,Standard,0,0,0,1,0,0,86,New Client,3227.58
55,Site Vitrine,15,Basic,1,0,0,0,1,0,26,New Client,3498.4
56,Site Vitrine,15,Premium,0,1,1,0,1,0,25,New Client,5301.2
57,Site Vitrine,6,Standard,0,0,0,0,1,1,44,New Client,3289.92
58,Site Vitrine,10,Premium,0,0,0,1,0,0,45,New Client,3883.91
59,E-commerce,13,Standard,0,1,1,0,1,1,17,New Client,5810.33
60,Site Vitrine,12,Basic,1,0,0,1,0,0,35,New Client,3398.24
61,Site Vitrine,5,Standard,0,0,0,0,0,0,46,Returning Client,2872.04
62,E-commerce,39,Standard,1,1,1,1,0,0,55,Returning Client,5904.67
63,Landing Page,2,Premium,0,0,0,1,0,0,51,New Client,3172.24
64,E-commerce,38,Basic,0,1,1,0,1,1,38,New Client,5803.26
65,Site Vitrine,6,Premium,0,0,0,0,1,1,90,Returning Client,3417.17
66,Site Vitrine,4,Basic,0,0,0,0,1,1,90,New Client,3016.65
67,Site Vitrine,7,Basic,1,0,0,0,1,1,86,Returning Client,2969.28
68,E-commerce,28,Standard,1,1,1,0,1,0,44,New Client,6000
69,Landing Page,2,Standard,1,0,0,0,0,0,26,New Client,2742.98
70,Landing Page,3,Standard,1,0,0,0,1,0,24,Returning Client,2730.54
71,E-commerce,15,Premium,1,1,1,0,0,0,60,Returning Client,5489.53
72,Site Vitrine,4,Standard,0,0,0,0,1,1,82,Returning Client,3239.37
73,Site Vitrine,13,Basic,1,1,0,0,0,0,71,New Client,3738.36
74,Site Vitrine,11,Basic,0,0,0,0,1,0,64,New Client,3062.5
75,Site Vitrine,9,Premium,1,0,0,1,0,0,58,New Client,4098.85
76,Site Vitrine,9,Standard,0,0,0,0,0,0,80,New Client,3235.83
77,Site Vitrine,9,Standard,1,0,0,0,0,0,43,New Client,3622.32
78,Application Web,23,Basic,1,0,0,0,1,0,12,New Client,6000
79,E-commerce,16,Standard,1,1,1,1,1,1,20,New Client,6000
80,Landing Page,3,Standard,1,0,0,0,1,1,72,New Client,2982.13
81,E-commerce,20,Standard,0,1,1,1,1,1,31,New Client,6000
82,Site Vitrine,13,Basic,0,0,0,0,1,1,39,New Client,3391.29
83,Site Vitrine,4,Basic,1,0,0,1,1,1,88,New Client,3393.66
84,E-commerce,16,Premium,1,1,1,1,1,1,70,Returning Client,6000
85,Site Vitrine,11,Basic,0,0,0,0,0,0,50,New Client,3097.83
86,Site Vitrine,5,Premium,0,0,0,1,1,0,39,Returning Client,3705.79
87,E-commerce,25,Standard,1,1,1,0,0,0,54,New Client,5893.43
88,Landing Page,1,Basic,0,0,0,1,1,1,25,Returning Client,2691.12
89,Application Web,48,Standard,1,0,0,0,1,1,46,New Client,6000
90,E-commerce,34,Basic,1,1,1,0,1,0,15,New Client,6000
91,E-commerce,24,Basic,0,1,1,0,1,1,54,New Client,5564.5
92,E-commerce,8,Premium,0,1,1,1,1,1,26,New Client,6000
93,Site Vitrine,11,Basic,0,0,0,0,0,0,83,New Client,2933.52
94,E-commerce,9,Standard,0,1,1,1,0,0,88,New Client,5443.79
95,Application Web,36,Standard,0,0,0,0,0,0,90,Returning Client,5383.59
96,E-commerce,20,Standard,1,1,1,0,1,1,24,Returning Client,5945.7
97,Site Vitrine,4,Standard,0,0,0,0,1,1,82,New Client,3329.31
98,Site Vitrine,10,Basic,0,0,0,0,0,0,67,New Client,2777.38
99,Site Vitrine,15,Standard,0,0,0,0,0,0,86,New Client,3345.47
100,Landing Page,3,Basic,1,0,0,1,0,0,39,New Client,2527.94
101,Site Vitrine,4,Premium,1,1,1,0,0,0,40,New Client,4748.7
102,Site Vitrine,7,Standard,1,0,0,0,1,1,82,New Client,3578.83
103,E-commerce,26,Basic,1,1,0,1,1,1,40,New Client,5657.87
104,Site Vitrine,9,Standard,1,0,0,1,1,1,84,New Client,3969.55
105,Site Vitrine,6,Standard,0,0,0,0,1,1,35,New Client,3453.25
106,Site Vitrine,6,Basic,1,0,0,0,1,1,37,New Client,3289.67
107,Site Vitrine,9,Standard,1,0,0,1,1,1,22,New Client,4208.08
108,Site Vitrine,13,Standard,0,0,0,0,1,1,64,New Client,3623.92
109,Application Web,42,Standard,1,0,0,0,0,0,47,Returning Client,5727.32
110,Site Vitrine,7,Standard,0,0,0,0,1,1,84,Returning Client,3074.73
111,Landing Page,1,Basic,0,0,0,1,0,0,35,New Client,2350.44
112,Site Vitrine,12,Standard,1,0,0,1,1,1,72,Returning Client,3724.82
113,Site Vitrine,12,Premium,1,0,0,1,0,0,12,New Client,4342.63
114,Landing Page,2,Basic,0,0,0,0,1,1,14,New Client,2936.9
115,Site Vitrine,4,Basic,0,1,1,0,1,1,41,New Client,4153.13
116,Landing Page,3,Basic,1,0,0,0,1,0,45,New Client,2554.6
117,Site Vitrine,12,Basic,0,0,0,0,1,1,65,Returning Client,2906.58
118,Landing Page,2,Standard,0,0,0,0,1,1,37,Returning Client,2567.66
119,Application Web,12,Standard,0,0,0,0,1,1,69,New Client,5273.08
120,Site Vitrine,14,Standard,1,0,0,0,0,0,72,Returning Client,3345.94
121,Landing Page,3,Standard,0,0,0,1,1,1,54,New Client,2807.76
122,Landing Page,3,Standard,1,0,0,0,1,1,30,New Client,3061.06
123,Landing Page,2,Premium,0,0,0,1,1,1,85,New Client,3169.89
124,E-commerce,9,Standard,1,1,1,0,0,0,71,New Client,5379.18
125,Site Vitrine,12,Basic,0,0,0,1,1,0,52,New Client,3258.67
126,Landing Page,3,Premium,1,0,0,1,1,0,15,VIP Client,3440.98
127,Landing Page,1,Basic,1,0,0,0,1,0,51,New Client,2574.73
128,Landing Page,1,Premium,1,0,0,1,1,0,65,New Client,3282.34
129,E-commerce,11,Basic,1,1,1,0,0,0,45,New Client,5144.84
130,Landing Page,3,Standard,1,0,0,0,0,0,14,New Client,3242.27
131,Site Vitrine,10,Standard,1,0,0,0,1,0,79,New Client,3555.11
132,Landing Page,1,Premium,1,0,0,1,0,0,39,Returning Client,3060.62
133,Landing Page,1,Premium,1,0,0,0,0,0,49,Returning Client,3044.52
134,Landing Page,3,Premium,0,0,0,1,1,1,15,VIP Client,3465.17
135,Application Web,44,Premium,1,0,0,1,1,1,14,Returning Client,6000
136,Landing Page,1,Basic,1,0,0,0,1,1,27,Returning Client,2570.55
137,Site Vitrine,15,Standard,1,0,0,0,1,1,59,New Client,4048.91
138,Landing Page,3,Basic,0,0,0,0,1,1,12,Returning Client,2772.87
139,Site Vitrine,15,Basic,0,0,0,0,1,1,75,Returning Client,2984.66
140,E-commerce,13,Standard,0,1,1,0,0,0,27,New Client,5678.15
141,Site Vitrine,11,Basic,0,0,0,0,0,0,12,New Client,3300.09
142,Site Vitrine,6,Basic,1,0,0,0,1,1,11,New Client,3788.29
143,E-commerce,28,Standard,1,1,1,0,1,1,37,New Client,6000
144,Site Vitrine,8,Basic,0,0,0,0,0,0,52,New Client,3023.96
145,Site Vitrine,14,Basic,0,1,1,0,1,1,30,Returning Client,4232.38
146,Site Vitrine,7,Premium,1,0,0,0,1,1,58,New Client,4247.46
147,Site Vitrine,7,Basic,1,0,0,0,1,1,55,New Client,3510.52
148,Site Vitrine,11,Standard,1,0,0,1,0,0,16,Returning Client,3641.52
149,E-commerce,30,Basic,1,1,1,1,1,1,85,Returning Client,6000
150,Site Vitrine,14,Premium,1,0,0,0,1,1,21,New Client,4269.46
151,Application Web,12,Premium,0,1,0,0,0,0,39,New Client,6000
152,Application Web,49,Standard,0,1,1,0,1,1,41,New Client,6000
153,E-commerce,30,Premium,0,1,1,1,1,1,24,New Client,6000
154,Site Vitrine,5,Basic,0,0,0,0,1,0,80,New Client,2764.04
155,Application Web,19,Premium,1,0,0,1,1,1,63,Returning Client,5800.02
156,Site Vitrine,6,Basic,0,0,0,0,1,1,11,New Client,3558.56
157,Landing Page,3,Basic,1,0,0,0,1,1,76,New Client,2505.37
158,Landing Page,1,Basic,1,0,0,1,1,1,83,New Client,2689
159,Landing Page,3,Basic,1,0,0,0,0,0,64,New Client,2355.71
160,Site Vitrine,11,Premium,0,0,0,0,0,0,25,New Client,4008.28
161,Site Vitrine,4,Basic,1,0,0,0,1,1,77,New Client,3234.16
162,Landing Page,2,Premium,1,0,0,1,1,1,57,Returning Client,3393.1
163,Landing Page,1,Standard,1,0,0,1,1,1,9,New Client,3577.01
164,Application Web,20,Premium,0,0,0,1,1,1,69,New Client,6000
165,Landing Page,1,Standard,0,0,0,1,0,0,45,New Client,2620.51
166,Application Web,38,Premium,0,0,0,1,0,0,53,Returning Client,5829.42
167,Site Vitrine,15,Standard,0,0,0,1,1,1,19,VIP Client,3712.03
168,Site Vitrine,6,Premium,1,0,1,1,0,0,47,New Client,4094.28
169,Site Vitrine,5,Standard,0,0,0,0,1,0,7,New Client,3765.31
170,Landing Page,1,Premium,1,0,0,0,0,0,56,New Client,3160.83
171,Site Vitrine,6,Standard,1,0,0,0,0,0,7,New Client,3696.55
172,E-commerce,35,Basic,1,1,1,0,1,0,10,Returning Client,5954.34
173,Landing Page,3,Standard,1,0,0,0,1,0,65,New Client,2812.25
174,Site Vitrine,9,Standard,0,0,0,0,1,0,68,New Client,3388.13
175,Landing Page,2,Basic,0,0,0,0,1,1,23,New Client,2672.2
176,Landing Page,3,Standard,1,0,0,1,1,1,26,New Client,3172.1
177,E-commerce,23,Standard,1,1,1,0,1,1,9,New Client,6000
178,Site Vitrine,4,Basic,0,0,0,1,1,1,42,Returning Client,3218.18
179,Site Vitrine,6,Premium,1,1,1,0,1,1,57,Returning Client,4814.78
180,E-commerce,25,Premium,0,1,1,1,0,0,73,New Client,6000
181,Application Web,51,Standard,1,0,0,0,1,1,48,New Client,6000
182,Site Vitrine,7,Basic,0,0,0,0,0,0,46,New Client,2912.45
183,Landing Page,1,Standard,0,0,0,0,0,0,64,New Client,2210.36
184,Application Web,51,Premium,0,0,0,1,0,0,40,New Client,6000
185,E-commerce,10,Standard,1,1,1,0,0,0,31,VIP Client,5111.15
186,Site Vitrine,12,Standard,0,0,0,0,0,0,24,New Client,3501.3
187,E-commerce,18,Premium,0,1,1,1,0,0,72,New Client,5690.29
188,Site Vitrine,5,Premium,0,0,0,1,1,1,9,New Client,4451.74
189,E-commerce,37,Premium,1,1,1,1,0,0,41,VIP Client,5858.24
190,E-commerce,16,Standard,1,1,1,1,0,0,57,New Client,5789.77
191,Landing Page,2,Premium,1,0,0,1,1,0,49,Returning Client,3155.61
192,Application Web,27,Standard,1,1,1,1,1,1,14,New Client,6000
193,E-commerce,9,Standard,0,1,1,0,1,1,57,New Client,5593.12
194,Site Vitrine,12,Premium,0,0,0,0,0,0,90,New Client,3453.48
195,Landing Page,1,Standard,0,0,0,0,1,1,63,VIP Client,2402.12
196,Site Vitrine,8,Premium,0,0,0,0,0,0,15,New Client,4107.47
197,E-commerce,11,Standard,1,1,1,0,1,1,13,Returning Client,6000
198,Site Vitrine,4,Standard,1,0,0,1,1,0,62,New Client,3572.44
199,Site Vitrine,10,Basic,1,0,0,1,1,1,22,New Client,3757.63
200,E-commerce,17,Basic,0,1,1,1,0,0,23,New Client,5463.69
201,Site Vitrine,9,Basic,0,0,0,1,1,0,66,New Client,3244.05
202,Site Vitrine,8,Standard,1,0,0,0,1,1,33,Returning Client,3642.3
203,E-commerce,39,Basic,1,1,1,0,1,0,73,New Client,6000
204,Landing Page,3,Basic,1,0,0,1,0,0,37,Returning Client,2547.14
205,Landing Page,1,Standard,1,0,0,0,1,1,36,New Client,2944.1
206,Landing Page,3,Standard,0,0,0,0,1,0,10,New Client,2982.18
207,Site Vitrine,12,Basic,0,0,0,1,1,1,12,Returning Client,3719.33
208,Site Vitrine,10,Standard,0,0,0,0,0,0,80,New Client,3035.42
209,Site Vitrine,6,Standard,0,1,1,0,0,0,17,New Client,4444.26
210,Site Vitrine,7,Basic,0,0,0,1,0,0,35,New Client,3013.25
211,Landing Page,1,Standard,1,0,0,0,1,1,13,Returning Client,3174.84
212,E-commerce,17,Standard,0,1,1,0,1,1,55,Returning Client,5610.94
213,E-commerce,15,Standard,1,1,1,0,1,0,29,New Client,5869.22
214,Landing Page,3,Standard,0,0,0,0,0,0,64,New Client,2434.49
215,Landing Page,1,Premium,0,0,0,1,1,1,36,New Client,3300.72
216,Application Web,54,Standard,0,0,0,1,0,0,13,New Client,6000
217,Site Vitrine,12,Premium,1,0,0,0,1,1,23,New Client,4232.98
218,E-commerce,25,Premium,1,1,1,1,1,1,80,Returning Client,6000
219,Landing Page,1,Standard,0,0,0,0,1,0,10,New Client,2883.96
220,E-commerce,36,Basic,1,1,1,1,0,0,77,Returning Client,5898.48
221,Landing Page,1,Basic,1,0,0,1,0,0,22,Returning Client,2686.63
222,Landing Page,2,Basic,0,0,0,0,1,1,60,VIP Client,2121.87
223,E-commerce,18,Premium,1,1,1,0,0,0,27,New Client,6000
224,E-commerce,14,Basic,1,1,1,1,0,0,17,New Client,5562.97
225,E-commerce,25,Standard,0,1,1,0,0,0,53,Returning Client,5262.11
226,Site Vitrine,5,Basic,1,0,0,1,0,0,27,New Client,3586
227,Landing Page,1,Standard,1,0,0,1,0,0,68,New Client,2806.61
228,E-commerce,9,Standard,0,1,1,0,0,0,88,New Client,5042.16
229,Site Vitrine,12,Standard,0,0,0,1,1,1,90,New Client,3610.84
230,Landing Page,1,Standard,0,0,0,1,1,1,67,New Client,2787.19
231,E-commerce,40,Standard,0,1,1,0,1,1,60,New Client,6000
232,E-commerce,38,Basic,0,1,1,0,0,0,35,Returning Client,5276.65
233,E-commerce,35,Standard,1,1,1,0,0,0,69,New Client,6000
234,Site Vitrine,7,Basic,1,1,1,0,1,1,70,New Client,4428.49
235,E-commerce,35,Basic,0,1,1,1,0,0,90,New Client,5641.95
236,Site Vitrine,9,Premium,1,0,0,1,0,0,42,New Client,4117.18
237,Site Vitrine,5,Basic,1,0,0,0,1,1,32,Returning Client,3080
238,Site Vitrine,13,Standard,1,1,1,1,1,1,28,New Client,5339.57
239,Site Vitrine,11,Standard,1,0,0,0,0,0,85,Returning Client,3134.55
240,Landing Page,3,Basic,0,0,0,1,0,0,14,New Client,2720.3
241,Site Vitrine,10,Basic,1,0,0,0,0,0,75,New Client,3191.25
242,E-commerce,24,Standard,0,1,1,0,1,1,71,New Client,5788.1
243,E-commerce,20,Standard,0,1,1,0,0,0,41,New Client,5624.67
244,Site Vitrine,6,Standard,1,0,0,1,0,0,51,New Client,3591.32
245,E-commerce,19,Basic,0,1,1,0,0,0,79,Returning Client,4900.31
246,Site Vitrine,7,Standard,0,0,0,0,1,1,39,New Client,3536.1
247,E-commerce,25,Basic,1,1,1,0,1,0,21,New Client,5968.93
248,Site Vitrine,9,Standard,1,0,0,0,0,0,9,New Client,3752.52
249,Site Vitrine,8,Basic,1,0,0,0,0,0,88,New Client,2941.75
250,Site Vitrine,10,Premium,0,0,0,1,0,0,24,VIP Client,3628.1
251,Application Web,12,Basic,0,0,0,0,1,1,84,VIP Client,4202.26
252,E-commerce,10,Premium,1,1,1,0,0,0,63,New Client,5732.46
253,Site Vitrine,11,Standard,1,0,0,1,1,1,51,New Client,4149.64
254,Site Vitrine,15,Basic,1,0,0,0,1,1,33,Returning Client,3363.93
255,Site Vitrine,15,Basic,1,0,0,0,0,0,58,Returning Client,3052.03
256,Site Vitrine,15,Premium,1,0,0,0,0,0,60,New Client,3991.01
257,Site Vitrine,10,Standard,1,0,0,1,0,0,16,New Client,3774.29
258,Landing Page,3,Basic,0,0,0,0,0,0,34,New Client,2136.16
259,Site Vitrine,8,Basic,1,0,1,0,1,1,85,Returning Client,3468.93
260,Site Vitrine,15,Standard,1,0,0,1,0,0,79,New Client,3703.76
261,Application Web,13,Basic,1,0,0,0,0,0,52,Returning Client,4895.79
262,Site Vitrine,11,Standard,1,0,0,0,1,1,35,New Client,3876.03
263,Site Vitrine,9,Standard,1,0,0,0,1,1,17,New Client,3721.24
264,Landing Page,2,Standard,0,0,0,1,1,1,17,Returning Client,2881.98
265,Site Vitrine,4,Standard,1,0,0,0,0,0,26,Returning Client,3423.98
266,Site Vitrine,6,Basic,0,0,0,0,1,1,30,Returning Client,3012.99
267,Site Vitrine,8,Standard,1,0,0,0,1,0,50,New Client,3593.13
268,Landing Page,1,Standard,1,0,0,1,0,0,12,New Client,3137.04
269,Application Web,56,Premium,1,0,0,1,1,1,80,New Client,6000
270,Site Vitrine,9,Basic,1,1,0,1,0,0,78,Returning Client,3819
271,Application Web,42,Premium,0,0,1,1,0,0,15,New Client,6000
272,Site Vitrine,6,Basic,1,0,0,1,0,0,69,New Client,3278.31
273,E-commerce,25,Standard,0,1,1,1,1,0,62,New Client,6000
274,E-commerce,10,Premium,1,1,1,1,0,0,22,Returning Client,5945.92
275,Application Web,14,Premium,1,0,0,1,1,1,14,New Client,6000
276,Site Vitrine,7,Standard,1,0,0,0,1,1,36,New Client,3596.62
277,Landing Page,2,Standard,1,0,0,0,1,1,35,New Client,3082.67
278,Application Web,24,Standard,1,0,0,0,1,1,22,New Client,6000
279,E-commerce,21,Standard,1,1,1,0,1,1,32,New Client,5929.17
280,Site Vitrine,12,Basic,1,0,0,0,1,0,47,New Client,3552.11
281,Application Web,55,Standard,0,0,0,0,1,1,42,Returning Client,6000
282,Landing Page,1,Basic,0,0,0,1,1,1,72,Returning Client,2441.18
283,E-commerce,27,Basic,0,1,0,1,1,1,32,Returning Client,4996.97
284,E-commerce,34,Basic,1,1,0,0,1,1,57,New Client,5752.08
285,Landing Page,3,Standard,0,0,0,0,1,0,47,New Client,2555.69
286,Landing Page,1,Standard,0,0,0,0,0,0,63,New Client,2278.52
287,Site Vitrine,11,Basic,0,0,0,0,0,0,27,New Client,2981.26
288,E-commerce,24,Standard,0,1,1,0,0,0,57,New Client,5630.67
289,E-commerce,36,Basic,1,1,1,1,0,0,46,New Client,5851.54
290,Site Vitrine,14,Basic,0,0,0,0,0,0,69,New Client,2958.15
291,Application Web,17,Premium,0,0,0,1,1,0,32,New Client,5623.34
292,Landing Page,1,Basic,0,0,0,0,1,1,10,New Client,2815.88
293,Application Web,48,Standard,1,0,1,0,1,1,44,New Client,6000
294,Site Vitrine,7,Standard,1,0,1,0,1,1,20,New Client,4192.8
295,Application Web,33,Premium,0,0,0,1,1,1,54,Returning Client,6000
296,Site Vitrine,13,Premium,1,0,1,0,0,0,59,New Client,4302.46
297,E-commerce,28,Basic,1,1,1,1,1,1,64,New Client,6000
298,Landing Page,3,Standard,1,0,0,1,1,1,28,Returning Client,3083.42
299,Site Vitrine,12,Standard,1,0,0,0,0,0,19,VIP Client,3315.11
300,Site Vitrine,8,Premium,1,0,0,0,1,1,24,Returning Client,3990.33
301,Application Web,40,Standard,0,0,0,0,1,0,87,New Client,5524.78
302,Site Vitrine,7,Basic,1,0,0,0,0,0,31,New Client,3114.02
303,Landing Page,1,Standard,1,0,0,0,1,1,8,Returning Client,3200.9
304,Site Vitrine,14,Standard,0,0,0,0,0,0,81,New Client,3098.34
305,Site Vitrine,14,Basic,0,0,0,0,0,0,88,Returning Client,2727.59
306,Site Vitrine,10,Standard,1,0,0,1,0,0,37,New Client,3722.89
307,Site Vitrine,10,Basic,0,0,0,0,0,0,21,New Client,3037.13
308,Site Vitrine,10,Basic,0,0,0,0,1,0,79,Returning Client,2901.66
309,Landing Page,1,Premium,0,0,0,0,0,0,81,Returning Client,2711.2
310,Site Vitrine,5,Standard,0,0,0,0,1,1,78,New Client,3173.7
311,E-commerce,24,Standard,0,1,1,0,1,1,18,VIP Client,5490.84
312,E-commerce,29,Basic,0,1,1,0,1,1,20,New Client,5756.43
313,Site Vitrine,10,Standard,1,0,0,0,1,1,86,New Client,3798.36
314,Site Vitrine,9,Premium,0,0,0,1,0,0,19,New Client,3962.7
315,Application Web,56,Premium,1,0,0,1,1,1,47,New Client,6000
316,E-commerce,35,Standard,0,1,1,1,0,0,81,Returning Client,5447.03
317,E-commerce,32,Premium,1,1,1,1,1,1,85,New Client,6000
318,Site Vitrine,7,Standard,0,0,0,0,1,1,28,VIP Client,3172.41
319,Site Vitrine,6,Premium,0,0,0,1,0,0,81,New Client,3793.14
320,Landing Page,2,Basic,0,0,0,0,1,0,24,New Client,2458.98
321,Landing Page,2,Premium,1,0,0,1,0,0,45,New Client,3298.06
322,Landing Page,1,Standard,0,0,0,1,0,0,89,New Client,2462.85
323,E-commerce,38,Standard,1,1,1,1,1,1,27,New Client,6000
324,E-commerce,19,Basic,1,1,1,0,1,1,59,VIP Client,5155.85
325,Application Web,36,Premium,0,0,0,1,0,0,76,New Client,6000
326,Application Web,30,Standard,1,0,0,1,0,0,59,Returning Client,5439.58
327,Site Vitrine,9,Standard,0,0,0,1,0,0,30,New Client,3452.46
328,Landing Page,1,Standard,1,0,0,0,0,0,19,New Client,2768.69
329,Site Vitrine,8,Standard,0,0,0,0,0,0,48,New Client,3070.97
330,Landing Page,2,Standard,0,0,0,0,1,1,84,Returning Client,2477.84
331,Site Vitrine,5,Standard,1,0,0,0,0,0,14,New Client,3748.49
332,Site Vitrine,9,Premium,1,0,0,1,1,1,10,New Client,4765.45
333,E-commerce,23,Standard,1,1,1,1,1,1,24,VIP Client,6000
