id,type_site,nb_pages,niveau_design,seo,ecommerce,paiement_en_ligne,animations,hebergement,nom_domaine,delai_jours,experience_client,prix_final
334,Site Vitrine,8,Basic,1,0,0,1,1,1,61,New Client,3601.78
335,Landing Page,3,Basic,0,0,0,0,1,1,19,Returning Client,2486.05
336,Site Vitrine,9,Standard,1,0,0,1,1,1,42,New Client,3881.59
337,Site Vitrine,13,Basic,1,0,0,0,1,1,28,Returning Client,3337.32
338,Landing Page,1,Premium,0,0,0,0,1,1,23,New Client,3187.6
339,E-commerce,30,Premium,0,1,1,1,0,0,47,VIP Client,5727.03
340,E-commerce,27,Basic,0,1,1,0,1,1,14,New Client,5985.02
341,Site Vitrine,10,Standard,0,0,0,0,0,0,25,Returning Client,3376.14
342,Site Vitrine,11,Premium,0,0,0,1,1,1,51,Returning Client,3922.23
343,Site Vitrine,7,Basic,1,1,1,1,0,0,80,New Client,4259.95
344,Site Vitrine,6,Standard,0,0,0,0,1,1,9,New Client,3705.38
345,Site Vitrine,13,Basic,1,0,1,0,1,1,16,New Client,3800.67
346,Site Vitrine,9,Premium,0,0,0,1,0,0,71,New Client,3799.67
347,E-commerce,14,Premium,0,1,1,1,0,0,44,New Client,5670.77
348,Application Web,39,Standard,1,0,0,1,0,0,31,Returning Client,5909.59
349,Application Web,36,Standard,1,0,0,0,0,0,49,VIP Client,5075.8
350,Application Web,21,Standard,1,0,0,0,0,0,40,Returning Client,5021.41
351,Site Vitrine,7,Standard,0,0,0,1,1,1,84,New Client,3632.28
352,Site Vitrine,13,Basic,1,0,0,0,0,0,59,Returning Client,3063.38
353,Landing Page,3,Basic,0,0,0,0,1,0,24,New Client,2576.28
354,Landing Page,3,Basic,0,0,0,0,0,0,59,New Client,2182.79
355,Landing Page,3,Standard,1,0,0,0,1,1,26,New Client,3132.93
356,Site Vitrine,5,Basic,0,0,0,1,0,0,14,Returning Client,3334.89
357,Site Vitrine,4,Standard,0,0,0,0,1,1,17,New Client,3419.4
358,Site Vitrine,15,Basic,0,1,1,1,1,1,57,New Client,4609.01
359,E-commerce,36,Standard,0,1,1,0,1,1,88,New Client,6000
360,Site Vitrine,7,Standard,0,0,0,1,0,0,8,Returning Client,3495.98
361,Site Vitrine,13,Basic,0,0,0,0,1,1,72,New Client,3301.21
362,Site Vitrine,15,Basic,0,0,0,1,1,0,54,New Client,3549.74
363,E-commerce,9,Standard,0,1,1,0,1,1,76,New Client,5268.42
364,Site Vitrine,7,Standard,0,0,0,0,1,0,8,New Client,3582.35
365,E-commerce,32,Standard,1,1,1,0,1,1,19,New Client,6000
366,Landing Page,1,Basic,0,0,0,1,1,1,76,VIP Client,2332.15
367,Site Vitrine,8,Premium,1,0,0,1,0,0,80,New Client,3934.41
368,Site Vitrine,14,Basic,0,0,0,0,1,1,39,New Client,3417.15
369,Landing Page,3,Basic,0,0,0,0,0,0,18,New Client,2291.28
370,Site Vitrine,13,Basic,1,1,1,0,0,0,85,New Client,4304.19
371,Site Vitrine,9,Standard,1,0,0,0,0,0,9,New Client,4063.17
372,Application Web,54,Standard,1,0,0,1,0,0,46,New Client,6000
373,E-commerce,16,Basic,1,1,1,1,1,0,74,New Client,5606.26
374,Application Web,49,Premium,1,0,0,1,0,0,31,New Client,6000
375,Site Vitrine,10,Basic,0,0,0,0,1,1,68,New Client,3217.69
376,Application Web,27,Standard,1,0,0,0,1,1,35,VIP Client,5220.65
377,Site Vitrine,12,Basic,1,0,0,0,0,0,39,Returning Client,3020.54
378,E-commerce,24,Basic,1,1,1,0,1,1,48,New Client,5590.3
379,E-commerce,24,Basic,0,1,1,1,1,1,36,Returning Client,5223.18
380,E-commerce,10,Standard,0,1,1,0,0,0,68,Returning Client,4974.39
381,Site Vitrine,8,Standard,1,0,0,0,0,0,44,New Client,3482.52
382,Landing Page,1,Basic,1,0,1,0,0,0,9,Returning Client,3024.78
383,Site Vitrine,7,Standard,1,0,0,0,0,0,72,Returning Client,3179.04
384,Landing Page,3,Basic,0,1,0,0,1,0,36,New Client,3095.35
385,Application Web,54,Standard,1,0,0,1,0,0,28,New Client,6000
386,Application Web,35,Standard,1,1,1,0,0,0,60,New Client,6000
387,Landing Page,2,Premium,1,0,0,0,0,0,8,New Client,3578.11
388,E-commerce,16,Standard,0,1,1,0,0,0,16,Returning Client,5389.12
389,Landing Page,3,Standard,0,0,0,0,1,1,65,New Client,2591.55
390,Landing Page,3,Premium,1,0,0,1,1,1,53,Returning Client,3322.77
391,Site Vitrine,11,Standard,0,0,0,0,1,1,70,New Client,3361.21
392,Site Vitrine,7,Standard,1,0,0,0,1,1,11,Returning Client,3759.54
393,E-commerce,17,Basic,1,1,1,0,0,0,51,New Client,5378.21
394,Site Vitrine,13,Basic,1,0,0,1,0,0,50,New Client,3334.97
395,Site Vitrine,14,Premium,1,0,0,1,0,0,26,New Client,4259.28
396,Landing Page,3,Standard,1,0,0,0,0,0,75,New Client,2743.32
397,Landing Page,1,Premium,1,0,0,1,1,1,8,New Client,3814.72
398,Site Vitrine,9,Standard,0,0,0,0,1,1,10,New Client,3962.6
399,Site Vitrine,11,Standard,0,0,0,0,1,1,41,Returning Client,3319.13
400,Landing Page,3,Premium,1,0,0,1,0,0,61,VIP Client,2819.33
401,E-commerce,21,Standard,1,1,1,0,1,1,56,New Client,5758.75
402,Landing Page,1,Basic,1,0,0,0,1,1,89,New Client,2425.09
403,Site Vitrine,15,Premium,1,0,0,0,0,0,7,New Client,4441.19
404,Site Vitrine,10,Basic,0,0,0,0,1,1,54,New Client,3047.22
405,E-commerce,35,Standard,0,1,1,1,1,1,84,New Client,5948.12
406,Landing Page,3,Basic,1,0,0,1,0,0,41,Returning Client,2543.01
407,Landing Page,2,Basic,0,0,0,0,1,1,37,Returning Client,2327.79
408,Site Vitrine,7,Premium,1,0,0,1,1,1,36,Returning Client,3952.46
409,Site Vitrine,4,Standard,1,0,0,1,0,0,15,New Client,4039.91
410,Site Vitrine,10,Standard,1,0,0,0,1,0,46,Returning Client,3568.76
411,E-commerce,16,Basic,0,1,0,0,1,0,37,New Client,4736.01
412,Application Web,44,Basic,0,1,1,0,1,1,23,New Client,6000
413,Site Vitrine,12,Basic,1,0,0,0,1,1,40,Returning Client,3299.39
414,Site Vitrine,11,Standard,0,0,0,1,1,1,53,New Client,3888.74
415,Site Vitrine,10,Premium,0,0,0,1,1,1,71,Returning Client,3672.45
416,Site Vitrine,8,Premium,1,0,0,1,1,1,80,New Client,4396.68
417,Site Vitrine,7,Basic,1,0,0,0,0,0,53,VIP Client,2905.21
418,E-commerce,20,Standard,1,1,1,0,1,1,86,New Client,5920.17
419,Site Vitrine,8,Basic,0,0,0,0,0,0,69,New Client,2768.77
420,Application Web,60,Premium,1,0,1,1,1,1,21,New Client,6000
421,Application Web,26,Standard,0,0,0,0,0,0,67,New Client,5381.78
422,E-commerce,32,Premium,0,1,1,0,0,0,87,New Client,5965.09
423,Site Vitrine,6,Premium,1,0,0,0,0,0,24,New Client,4013.05
424,Site Vitrine,14,Basic,0,1,1,0,0,0,46,New Client,4249.26
425,E-commerce,34,Standard,1,1,0,0,1,1,67,VIP Client,5088.02
426,Site Vitrine,12,Standard,0,0,0,0,1,1,89,New Client,3605.07
427,Landing Page,1,Basic,1,0,0,0,0,0,24,New Client,2525.64
428,Landing Page,2,Basic,0,0,0,1,0,0,71,New Client,2277.03
429,Site Vitrine,12,Standard,0,0,0,0,1,0,76,New Client,3209.29
430,E-commerce,11,Basic,0,1,1,1,1,1,44,Returning Client,5361.68
431,E-commerce,37,Standard,1,1,1,0,1,1,7,New Client,6000
432,Landing Page,2,Standard,0,0,0,1,0,0,13,Returning Client,2971.7
433,Application Web,49,Basic,1,0,0,1,1,1,26,New Client,6000
434,Landing Page,1,Basic,0,0,0,0,0,0,38,Returning Client,2016.76
435,Site Vitrine,10,Basic,1,0,0,0,1,1,15,Returning Client,3611.61
436,Application Web,11,Standard,1,0,0,0,0,0,29,New Client,5589.16
437,E-commerce,9,Standard,0,1,1,1,1,1,74,New Client,5709.21
438,E-commerce,19,Premium,0,1,1,1,1,1,21,New Client,6000
439,E-commerce,37,Standard,0,1,1,0,0,0,16,New Client,5901.5
440,Landing Page,1,Premium,1,0,0,1,0,0,18,Returning Client,3148.97
441,Site Vitrine,6,Standard,0,1,1,0,1,1,40,New Client,4181.83
442,Landing Page,3,Standard,1,0,0,1,0,0,63,Returning Client,2775.65
443,E-commerce,26,Basic,1,1,1,0,1,1,40,New Client,5923.47
444,E-commerce,32,Standard,1,1,1,1,1,1,60,New Client,6000
445,E-commerce,27,Standard,1,1,0,0,1,1,89,New Client,6000
446,Site Vitrine,4,Premium,0,0,0,1,0,0,22,New Client,4033.09
447,Site Vitrine,15,Premium,1,0,0,0,0,0,15,New Client,4440.62
448,Application Web,52,Standard,0,0,0,0,0,0,85,Returning Client,5818.44
449,Site Vitrine,7,Standard,0,0,0,0,1,1,65,New Client,3275.14
450,E-commerce,28,Standard,0,1,1,0,1,1,77,New Client,6000
451,Site Vitrine,8,Basic,1,0,0,1,1,1,71,Returning Client,3295.12
452,Landing Page,2,Standard,0,0,0,1,1,1,61,New Client,2886.61
453,E-commerce,27,Standard,1,1,1,0,1,1,48,New Client,6000
454,Application Web,16,Standard,0,0,0,0,0,0,39,Returning Client,4975.33
455,E-commerce,8,Basic,1,1,1,1,1,1,82,Returning Client,5377.67
456,E-commerce,22,Standard,0,1,1,0,1,1,49,New Client,5843.54
457,Site Vitrine,12,Standard,1,0,0,1,1,1,90,New Client,3977.92
458,Application Web,60,Standard,0,0,0,1,1,1,62,New Client,6000
459,Site Vitrine,6,Basic,1,0,0,0,0,0,35,Returning Client,3060.83
460,E-commerce,11,Standard,1,1,1,0,0,0,26,New Client,5672.31
461,E-commerce,11,Standard,1,1,1,0,0,0,61,New Client,5644.1
462,Landing Page,3,Standard,0,0,0,1,1,1,89,New Client,2750.77
463,Site Vitrine,11,Standard,0,0,0,0,0,0,88,New Client,3283.75
464,Landing Page,3,Premium,0,0,0,1,0,0,84,New Client,3006.42
465,Site Vitrine,4,Standard,1,0,0,1,0,0,21,New Client,3641.89
466,Site Vitrine,12,Premium,1,0,0,1,1,1,62,New Client,4313.29
467,Site Vitrine,9,Standard,1,0,0,1,1,1,54,New Client,3819.73
468,Site Vitrine,4,Standard,1,0,1,0,0,0,29,Returning Client,3467.78
469,Landing Page,2,Basic,1,0,0,0,1,1,43,New Client,2710.08
470,Site Vitrine,13,Premium,0,0,0,1,1,1,32,New Client,4223.01
471,Site Vitrine,7,Basic,0,0,1,1,0,0,9,Returning Client,3493.69
472,E-commerce,37,Premium,1,1,1,0,0,0,42,Returning Client,6000
473,Site Vitrine,5,Basic,1,0,0,0,1,0,41,New Client,3227.86
474,Site Vitrine,13,Standard,1,0,0,1,0,0,89,New Client,3698.27
475,E-commerce,37,Premium,1,1,1,0,1,1,16,New Client,6000
476,Site Vitrine,15,Standard,1,0,0,0,0,0,73,Returning Client,3456.08
477,E-commerce,35,Standard,1,1,1,1,1,1,83,New Client,6000
478,Landing Page,2,Premium,0,0,0,1,0,0,43,New Client,2954.28
479,Landing Page,1,Standard,1,0,0,0,0,0,66,New Client,2690.63
480,Site Vitrine,15,Basic,1,0,0,0,0,0,29,New Client,3533.88
481,Site Vitrine,10,Standard,0,0,0,1,1,0,61,Returning Client,3181.1
482,E-commerce,36,Standard,0,1,1,0,0,0,48,Returning Client,5757.84
483,E-commerce,16,Standard,1,1,1,0,1,1,63,Returning Client,5421.69
484,E-commerce,26,Premium,1,1,0,1,1,1,7,New Client,6000
485,Site Vitrine,5,Standard,1,0,0,0,1,1,28,New Client,3690.37
486,Site Vitrine,15,Basic,1,0,0,1,0,0,71,New Client,3279.14
487,Site Vitrine,5,Standard,1,0,0,0,1,0,52,Returning Client,3421.79
488,Landing Page,3,Basic,0,0,0,0,1,1,17,Returning Client,2493.59
489,Landing Page,3,Basic,0,0,0,0,0,0,28,New Client,2264.51
490,Landing Page,2,Basic,0,0,0,0,0,0,74,VIP Client,2000
491,Site Vitrine,5,Standard,1,0,0,1,1,1,69,Returning Client,3507.49
492,Site Vitrine,6,Premium,0,0,0,1,0,0,11,New Client,4171.16
493,Landing Page,1,Basic,1,0,0,0,0,0,84,Returning Client,2112.17
494,E-commerce,25,Basic,0,1,1,0,1,1,44,Returning Client,5408.4
495,Site Vitrine,9,Basic,1,0,1,0,0,0,13,New Client,4049.81
496,Landing Page,2,Standard,0,0,0,0,1,0,14,New Client,3076.15
497,Landing Page,3,Basic,0,0,0,0,1,1,83,New Client,2288.58
498,Site Vitrine,15,Standard,0,0,0,0,0,0,7,New Client,3612.07
499,E-commerce,9,Standard,0,1,0,0,0,0,8,Returning Client,5029.05
500,Site Vitrine,7,Premium,0,0,0,1,0,0,31,Returning Client,3587.39
501,E-commerce,27,Standard,1,1,1,0,1,1,17,New Client,6000
502,E-commerce,17,Standard,1,1,1,0,0,0,73,Returning Client,5204.32
503,E-commerce,30,Basic,0,1,1,0,1,1,26,New Client,6000
504,Site Vitrine,13,Standard,1,0,0,1,0,0,7,VIP Client,3667.25
505,Site Vitrine,9,Premium,1,0,0,1,1,1,29,New Client,4315.43
506,E-commerce,9,Basic,0,1,0,1,1,1,87,New Client,5084.17
507,Site Vitrine,5,Premium,0,0,0,1,0,0,88,New Client,3461.27
508,Site Vitrine,13,Premium,0,0,0,1,1,1,62,VIP Client,3530.17
509,Site Vitrine,15,Basic,1,0,0,1,1,1,60,VIP Client,3523.47
510,Site Vitrine,12,Standard,0,0,0,1,0,0,20,New Client,3487.65
511,Landing Page,2,Standard,1,0,0,1,0,0,60,Returning Client,2683.3
512,Landing Page,2,Standard,0,0,0,0,1,1,17,Returning Client,2612.9
513,Landing Page,3,Premium,1,0,0,0,1,1,86,New Client,3179.8
514,Site Vitrine,12,Standard,1,0,0,0,1,1,11,New Client,4179.38
515,Site Vitrine,7,Basic,0,0,0,1,1,1,78,New Client,3100.67
516,E-commerce,13,Standard,0,1,1,0,0,0,43,New Client,5575.35
517,Site Vitrine,9,Premium,1,0,0,0,1,1,32,Returning Client,3885.53
518,Site Vitrine,4,Standard,1,0,0,1,0,0,58,New Client,3389.92
519,Site Vitrine,8,Basic,1,0,0,0,0,0,18,New Client,3341.9
520,E-commerce,25,Basic,1,1,0,1,1,1,79,New Client,5810.52
521,Site Vitrine,8,Basic,1,0,0,0,1,1,9,New Client,3988.99
522,Application Web,14,Standard,0,0,1,0,0,0,34,Returning Client,5045.47
523,Site Vitrine,8,Premium,1,0,0,1,0,0,62,New Client,4014.87
524,Site Vitrine,12,Premium,1,0,0,0,1,1,66,New Client,4164.78
525,Site Vitrine,6,Standard,0,0,0,1,1,1,47,New Client,3574.23
526,Site Vitrine,11,Premium,1,0,0,0,1,1,55,New Client,4256.76
527,Site Vitrine,6,Basic,1,0,0,0,1,1,33,New Client,3405.46
528,Site Vitrine,7,Standard,0,0,0,0,1,1,26,Returning Client,3494.37
529,Application Web,15,Standard,0,0,0,1,1,1,43,New Client,5369.66
530,Site Vitrine,10,Basic,0,0,0,1,1,1,86,New Client,3460.9
531,E-commerce,26,Standard,0,1,1,1,1,1,13,New Client,6000
532,Application Web,46,Standard,0,0,0,0,1,0,82,Returning Client,5405.43
533,Site Vitrine,11,Standard,1,0,0,0,0,0,89,New Client,3518.59
534,Site Vitrine,7,Basic,1,0,0,1,1,1,69,New Client,3491.76
535,E-commerce,31,Standard,0,1,1,0,1,1,86,New Client,6000
536,Site Vitrine,7,Standard,1,0,0,0,1,0,14,New Client,3858.03
537,E-commerce,23,Premium,0,1,1,1,0,0,82,New Client,5899.57
538,E-commerce,21,Standard,1,1,1,1,1,1,16,Returning Client,6000
539,Landing Page,2,Standard,1,0,0,0,1,1,37,New Client,3057.26
540,E-commerce,22,Premium,1,1,1,1,0,0,53,New Client,6000
541,Landing Page,1,Standard,1,0,0,0,1,1,75,New Client,2711.14
542,Site Vitrine,13,Standard,0,0,0,0,1,0,82,VIP Client,2903.78
543,E-commerce,28,Standard,0,1,1,0,1,1,15,New Client,6000
544,E-commerce,16,Standard,1,1,1,0,1,1,34,New Client,5709.28
545,Application Web,20,Standard,0,0,0,0,1,1,54,New Client,5281.16
546,Application Web,56,Premium,0,0,0,1,1,1,46,Returning Client,6000
547,Landing Page,3,Standard,0,0,0,0,0,0,41,New Client,2372.12
548,Application Web,42,Premium,0,0,0,1,0,0,39,New Client,6000
549,Landing Page,1,Basic,0,0,0,1,0,0,17,New Client,2596.61
550,Site Vitrine,7,Standard,1,0,0,1,0,0,20,New Client,3818.51
551,Site Vitrine,9,Basic,0,0,0,1,0,0,29,New Client,3146.55
552,Site Vitrine,14,Standard,0,0,0,0,0,0,13,New Client,3694.93
553,Site Vitrine,11,Standard,0,0,0,0,0,0,35,New Client,3117.26
554,Landing Page,3,Standard,1,0,0,0,0,0,71,New Client,2599.16
555,Site Vitrine,8,Standard,1,0,0,0,1,1,68,New Client,3461.03
556,Site Vitrine,13,Standard,0,0,0,0,0,0,51,New Client,3412.67
557,Site Vitrine,15,Premium,0,0,0,0,0,0,86,Returning Client,3487.85
558,E-commerce,38,Standard,0,1,0,0,1,1,33,New Client,5644.34
559,Landing Page,1,Standard,1,0,0,0,1,1,22,Returning Client,2989.77
560,Site Vitrine,14,Standard,0,0,0,0,0,0,90,New Client,3411.63
561,Site Vitrine,10,Premium,1,0,0,1,1,1,21,New Client,4443.48
562,E-commerce,35,Basic,1,1,1,0,1,0,89,Returning Client,5608.28
563,Site Vitrine,11,Standard,1,0,0,0,1,1,24,Returning Client,3887.61
564,Site Vitrine,8,Standard,1,0,0,1,1,1,80,New Client,3701.93
565,Site Vitrine,9,Basic,1,0,0,1,0,0,43,New Client,3415.98
566,Application Web,18,Premium,1,1,0,1,1,1,43,New Client,6000
567,Application Web,18,Standard,0,0,0,0,0,0,28,New Client,5211.76
568,Landing Page,3,Premium,1,0,0,1,1,1,85,VIP Client,3224.55
569,Site Vitrine,15,Premium,0,0,0,1,0,0,37,New Client,4076.53
570,E-commerce,20,Standard,1,1,1,0,1,1,54,New Client,6000
571,Site Vitrine,7,Standard,1,0,0,1,0,0,43,New Client,3728.16
572,Site Vitrine,12,Standard,0,0,0,1,1,1,23,New Client,3754.08
573,E-commerce,26,Standard,0,1,1,0,1,1,60,New Client,5872.85
574,Landing Page,3,Standard,0,0,0,1,1,1,20,New Client,3026.94
575,E-commerce,24,Basic,1,1,1,0,1,1,88,New Client,5668.83
576,Site Vitrine,13,Basic,0,0,0,0,1,1,77,New Client,3074.27
577,Landing Page,1,Basic,1,0,0,1,1,1,57,New Client,2698.08
578,E-commerce,38,Basic,0,1,1,0,0,0,10,New Client,5793.1
579,Landing Page,2,Standard,0,0,0,0,1,1,61,Returning Client,2478.74
580,Application Web,55,Premium,1,0,0,1,1,0,77,New Client,6000
581,Application Web,33,Basic,0,0,0,0,0,0,77,New Client,4912.72
582,Application Web,43,Standard,0,0,0,0,1,1,62,New Client,5668.03
583,Landing Page,2,Basic,1,0,0,0,0,0,11,New Client,2837.89
584,E-commerce,10,Basic,0,1,1,1,1,1,45,New Client,5373
585,Site Vitrine,14,Basic,1,0,0,0,1,0,7,New Client,3922.58
586,Site Vitrine,6,Basic,0,0,0,1,1,1,89,New Client,3115.84
587,Application Web,60,Premium,1,0,0,1,1,1,36,New Client,6000
588,Landing Page,2,Basic,0,0,0,0,1,1,33,New Client,2397.88
589,Site Vitrine,12,Standard,0,0,0,0,1,1,21,New Client,3684.14
590,Landing Page,2,Basic,0,0,0,1,0,0,60,New Client,2458.43
591,E-commerce,13,Basic,0,1,1,0,1,1,31,New Client,5407.23
592,Site Vitrine,8,Basic,0,0,0,1,1,1,86,New Client,3106.25
593,Site Vitrine,10,Basic,0,0,0,1,0,0,86,Returning Client,2843.81
594,Site Vitrine,8,Premium,1,0,0,1,0,0,47,New Client,3885.56
595,Landing Page,3,Basic,0,0,0,1,1,0,69,New Client,2451.15
596,Landing Page,2,Standard,0,0,0,1,1,1,39,New Client,2859.74
597,Site Vitrine,15,Standard,1,0,0,0,0,0,30,New Client,3926.64
598,Site Vitrine,8,Basic,0,0,0,0,0,0,78,New Client,2767.37
599,Site Vitrine,8,Basic,1,0,0,0,0,0,54,New Client,3011.16
600,Site Vitrine,11,Basic,1,1,1,0,1,1,78,Returning Client,4049.65
601,Application Web,30,Standard,1,0,0,0,1,1,20,New Client,5809.77
602,Site Vitrine,10,Basic,0,0,0,0,1,1,16,Returning Client,3219.46
603,Landing Page,1,Standard,1,0,0,0,0,0,54,New Client,2574.22
604,E-commerce,17,Standard,1,1,1,0,1,1,33,New Client,6000
605,Site Vitrine,9,Premium,0,0,0,0,1,0,68,New Client,3638.18
606,Application Web,24,Basic,1,1,1,0,1,1,49,New Client,6000
607,E-commerce,27,Basic,0,1,1,0,1,1,51,VIP Client,5132.16
608,E-commerce,15,Premium,0,1,1,1,1,1,26,New Client,6000
609,E-commerce,36,Basic,0,1,1,1,0,0,40,Returning Client,5582.3
610,Landing Page,1,Basic,0,0,0,0,0,0,46,New Client,2148.92
611,Landing Page,1,Standard,1,0,0,1,0,0,63,New Client,2786.31
612,E-commerce,11,Basic,0,1,1,1,1,1,79,New Client,5448.82
613,Site Vitrine,4,Basic,1,0,0,1,1,1,85,New Client,3376.91
614,Landing Page,2,Standard,1,1,0,1,1,1,14,Returning Client,3974.17
615,Site Vitrine,6,Standard,0,0,0,0,1,1,59,New Client,3410.45
616,E-commerce,40,Standard,1,1,1,0,1,1,73,New Client,6000
617,Application Web,46,Basic,0,0,0,0,0,0,36,Returning Client,5459.35
618,Site Vitrine,10,Premium,1,0,0,0,1,1,10,New Client,4672.34
619,Site Vitrine,5,Basic,1,0,0,0,1,1,28,New Client,3512.5
620,Site Vitrine,11,Basic,1,0,0,0,1,1,45,New Client,3554.14
621,E-commerce,27,Standard,1,1,1,0,1,1,32,New Client,6000
622,Landing Page,2,Standard,1,0,0,1,1,1,64,New Client,3095.53
623,Site Vitrine,13,Standard,1,0,0,0,0,0,56,New Client,3707.79
624,E-commerce,36,Premium,1,1,1,0,1,1,27,New Client,6000
625,Landing Page,1,Basic,0,0,0,0,1,1,36,Returning Client,2231.18
626,Site Vitrine,9,Standard,1,1,1,0,1,0,16,New Client,4807.08
627,Site Vitrine,14,Standard,0,0,0,0,0,0,14,New Client,3743.78
628,Application Web,44,Standard,0,0,0,0,1,1,71,Returning Client,5431.51
629,Landing Page,2,Standard,1,0,0,1,0,0,8,New Client,3332.41
630,E-commerce,21,Standard,1,1,0,0,0,0,77,Returning Client,5066.53
631,Landing Page,3,Basic,1,0,0,1,0,0,20,New Client,2665.68
632,Site Vitrine,8,Standard,1,1,1,0,1,0,27,Returning Client,4507.48
633,Site Vitrine,13,Premium,0,1,1,1,0,0,31,Returning Client,4489.07
634,Site Vitrine,15,Standard,1,0,0,0,1,0,16,New Client,3990.96
635,E-commerce,39,Standard,1,1,1,0,1,1,44,New Client,6000
636,E-commerce,40,Basic,1,1,1,0,0,0,85,New Client,5586.18
637,Site Vitrine,14,Standard,1,0,0,1,1,1,48,New Client,3885.81
638,Landing Page,2,Standard,0,0,0,1,1,1,12,Returning Client,3192.13
639,Application Web,50,Basic,0,0,0,0,1,1,88,New Client,5641.3
640,Site Vitrine,7,Basic,0,0,0,0,1,1,83,New Client,3171.5
641,E-commerce,11,Basic,0,1,1,0,0,0,72,New Client,4717.83
642,Site Vitrine,5,Standard,1,0,0,1,1,1,88,New Client,3849.52
643,Site Vitrine,11,Standard,0,0,0,1,1,1,11,New Client,4168.7
644,Site Vitrine,14,Basic,0,1,1,0,0,0,89,New Client,3852.82
645,Site Vitrine,4,Standard,0,0,0,0,1,1,88,New Client,3403.75
646,Landing Page,1,Basic,0,0,0,0,0,0,71,New Client,2123.21
647,Site Vitrine,4,Standard,1,0,0,0,0,0,62,New Client,3161.55
648,Site Vitrine,4,Standard,0,1,1,1,1,1,54,New Client,4721.08
649,Landing Page,1,Premium,0,0,0,0,0,0,33,New Client,2925.05
650,Site Vitrine,4,Standard,0,0,0,1,0,0,59,New Client,3197.99
651,Site Vitrine,8,Basic,0,0,0,1,1,1,36,New Client,3418.19
652,Landing Page,1,Premium,0,0,0,1,0,0,66,VIP Client,2621.93
653,Site Vitrine,14,Basic,0,0,1,0,1,1,7,Returning Client,3770.58
654,Site Vitrine,14,Premium,1,1,1,0,0,0,71,Returning Client,4619.75
655,E-commerce,16,Standard,1,1,1,0,0,0,60,New Client,5457.22
656,Landing Page,2,Basic,1,0,1,1,1,1,90,Returning Client,2849.57
657,E-commerce,28,Premium,0,1,1,0,0,0,41,New Client,6000
658,Site Vitrine,7,Premium,0,0,0,0,0,0,65,New Client,3589.66
659,Site Vitrine,15,Basic,1,1,1,0,0,0,45,Returning Client,3936.84
660,Landing Page,3,Premium,1,0,0,0,0,0,41,New Client,3179.85
661,Landing Page,3,Standard,1,0,0,1,1,1,71,New Client,2992.87
662,Site Vitrine,9,Standard,0,0,0,1,0,0,31,New Client,3449.38
663,Site Vitrine,8,Standard,1,0,0,1,1,1,62,Returning Client,3612.57
664,Site Vitrine,12,Basic,0,0,0,1,1,1,7,Returning Client,3763.52
665,Landing Page,2,Premium,0,0,0,1,1,1,23,New Client,3461.29
