id,type_site,nb_pages,niveau_design,seo,ecommerce,paiement_en_ligne,animations,hebergement,nom_domaine,delai_jours,experience_client,prix_final
666,Landing Page,3,Premium,1,0,0,1,0,0,46,New Client,3175.96
667,E-commerce,14,Standard,0,1,1,0,0,0,88,New Client,5031.65
668,E-commerce,25,Basic,0,1,1,1,1,1,60,New Client,5958.3
669,Site Vitrine,8,Standard,0,0,0,1,1,1,18,New Client,3694.57
670,E-commerce,26,Premium,1,1,1,1,0,0,15,Returning Client,6000
671,Application Web,36,Basic,1,0,0,1,1,1,23,New Client,6000
672,Site Vitrine,12,Standard,1,0,0,0,1,1,24,Returning Client,3770.55
673,Landing Page,2,Standard,1,0,0,0,0,0,61,New Client,2726.57
674,Landing Page,2,Standard,1,0,0,1,1,0,80,New Client,3007.13
675,Application Web,16,Premium,0,1,1,1,1,1,16,New Client,6000
676,E-commerce,35,Standard,1,1,1,1,0,0,57,Returning Client,6000
677,Landing Page,3,Basic,1,0,0,0,1,1,17,Returning Client,2749.91
678,Application Web,47,Standard,1,0,0,0,0,0,63,New Client,5875.82
679,Site Vitrine,5,Standard,1,0,0,0,1,1,83,New Client,3474.95
680,Site Vitrine,13,Standard,0,0,0,1,0,0,85,Returning Client,3204.42
681,Site Vitrine,4,Standard,1,0,0,0,1,1,77,New Client,3585.41
682,Application Web,51,Standard,1,0,0,1,0,0,7,New Client,6000
683,Site Vitrine,4,Standard,0,1,1,1,1,1,30,New Client,4633.38
684,Landing Page,1,Basic,0,0,0,0,0,0,53,New Client,2180.31
685,Site Vitrine,8,Basic,0,1,1,0,1,1,79,New Client,4225.39
686,E-commerce,8,Premium,1,1,1,1,1,1,8,New Client,6000
687,Application Web,51,Premium,0,0,0,1,0,0,12,New Client,6000
688,Site Vitrine,8,Standard,1,0,0,0,1,1,41,New Client,3522.99
689,Site Vitrine,11,Standard,1,0,0,1,0,0,73,New Client,3512.95
690,Application Web,10,Standard,1,0,0,1,0,0,13,Returning Client,5424.8
691,Site Vitrine,13,Basic,0,0,0,0,0,0,15,New Client,3407.93
692,E-commerce,22,Basic,0,1,1,1,1,0,45,New Client,5817.03
693,E-commerce,21,Standard,1,1,1,0,0,0,46,New Client,6000
694,E-commerce,25,Standard,1,1,1,1,1,1,23,New Client,6000
695,Site Vitrine,13,Basic,1,1,0,0,1,1,87,New Client,4121.55
696,E-commerce,30,Basic,1,1,1,1,0,0,71,New Client,5645.73
697,Site Vitrine,12,Standard,1,0,0,0,0,0,75,VIP Client,3020.49
698,E-commerce,37,Standard,0,1,1,1,1,1,28,New Client,6000
699,Site Vitrine,4,Standard,0,0,0,0,0,0,90,New Client,3130.56
700,E-commerce,31,Premium,1,1,1,1,0,0,38,New Client,6000
701,Landing Page,3,Standard,0,0,0,1,1,1,90,New Client,2711.37
702,E-commerce,21,Standard,0,1,0,1,0,0,67,New Client,5210.54
703,Application Web,17,Premium,1,0,0,0,1,0,24,New Client,5963.81
704,Application Web,50,Standard,1,0,0,0,0,0,52,Returning Client,5820.62
705,Site Vitrine,13,Standard,0,0,0,0,1,0,43,Returning Client,3254.23
706,E-commerce,39,Basic,1,1,1,0,0,0,30,New Client,6000
707,E-commerce,8,Basic,0,1,1,0,1,1,57,New Client,5388.06
708,E-commerce,24,Basic,1,1,1,1,0,0,78,New Client,5436.86
709,E-commerce,22,Standard,1,1,1,1,0,0,49,New Client,6000
710,Landing Page,1,Standard,0,0,0,0,1,0,19,New Client,2821.14
711,Site Vitrine,10,Basic,0,0,0,0,1,0,39,VIP Client,2858.84
712,Landing Page,3,Standard,1,0,0,1,1,1,15,Returning Client,3345.02
713,Landing Page,1,Standard,0,0,0,0,1,1,88,New Client,2469.06
714,Landing Page,1,Standard,1,0,0,0,1,1,49,New Client,2826.6
715,E-commerce,32,Standard,0,1,1,0,1,1,7,New Client,6000
716,Landing Page,1,Standard,1,0,0,1,1,1,11,Returning Client,3236.11
717,Site Vitrine,11,Standard,1,0,0,1,1,0,60,New Client,3738.84
718,E-commerce,13,Standard,0,1,1,0,1,0,20,New Client,5739.72
719,Site Vitrine,5,Standard,1,0,0,0,1,1,84,New Client,3533.31
720,E-commerce,13,Premium,1,1,1,1,1,0,12,New Client,6000
721,Landing Page,3,Basic,0,0,0,1,1,0,58,New Client,2420.01
722,Site Vitrine,14,Basic,1,0,0,0,1,1,28,New Client,3793.9
723,Site Vitrine,13,Premium,0,1,1,1,1,1,26,New Client,5427.65
724,E-commerce,10,Basic,0,1,1,0,1,1,44,VIP Client,4691.2
725,Site Vitrine,13,Premium,1,0,0,1,1,0,75,New Client,4221.34
726,E-commerce,27,Basic,1,1,1,0,0,0,61,New Client,5439.79
727,E-commerce,35,Basic,1,1,0,1,1,1,78,New Client,6000
728,E-commerce,15,Standard,1,1,0,0,1,0,14,VIP Client,5178.33
729,E-commerce,24,Premium,0,1,1,1,1,1,64,New Client,6000
730,Landing Page,2,Standard,0,0,0,1,1,1,84,New Client,2752.44
731,E-commerce,22,Standard,1,1,1,1,1,0,19,New Client,6000
732,E-commerce,16,Standard,1,1,1,0,0,0,34,New Client,5458.26
733,E-commerce,28,Basic,1,1,1,0,1,1,52,New Client,5893.52
734,E-commerce,25,Standard,0,1,1,0,1,1,26,New Client,5763.38
735,Application Web,49,Premium,0,0,0,1,1,1,46,Returning Client,6000
736,Application Web,60,Standard,0,0,0,0,0,0,58,New Client,5999.67
737,Site Vitrine,6,Standard,0,1,1,1,0,0,66,New Client,4049.16
738,Site Vitrine,4,Basic,0,0,0,1,1,1,12,New Client,3740.59
739,E-commerce,35,Basic,1,1,1,1,1,1,36,New Client,6000
740,Site Vitrine,6,Standard,1,0,0,0,1,1,44,New Client,3767.23
741,Site Vitrine,6,Premium,0,0,0,0,1,1,18,New Client,3830.98
742,Site Vitrine,13,Basic,1,0,0,1,1,1,30,New Client,3875.57
743,Site Vitrine,15,Premium,0,0,0,0,0,0,60,Returning Client,3683.23
744,E-commerce,38,Basic,0,1,1,1,0,0,48,New Client,5698.79
745,E-commerce,26,Premium,1,1,1,1,0,0,33,VIP Client,5639.74
746,Landing Page,2,Standard,0,0,0,0,1,1,29,Returning Client,2652.19
747,E-commerce,9,Standard,0,1,0,0,0,0,88,Returning Client,4599.5
748,Site Vitrine,4,Basic,0,1,0,0,0,0,29,New Client,3495.11
749,Application Web,37,Basic,1,0,0,0,1,0,41,Returning Client,5601.81
750,Landing Page,3,Premium,1,0,0,1,1,0,40,New Client,3381.28
751,Site Vitrine,8,Premium,1,0,0,0,0,0,18,Returning Client,3662.28
752,E-commerce,21,Basic,1,1,1,0,1,1,47,New Client,5768.28
753,E-commerce,22,Basic,1,1,1,0,1,1,25,New Client,5658.67
754,Landing Page,3,Basic,1,0,0,0,0,0,31,New Client,2340.11
755,Site Vitrine,5,Basic,0,0,0,0,0,0,81,New Client,2673.3
756,Landing Page,3,Standard,1,0,0,0,1,1,39,New Client,2932.45
757,E-commerce,28,Standard,1,1,1,0,1,1,59,New Client,5940.83
758,Site Vitrine,6,Premium,1,0,0,0,0,0,65,New Client,3800.41
759,E-commerce,23,Basic,1,1,1,0,1,1,17,New Client,6000
760,Application Web,10,Premium,1,0,0,1,0,0,33,New Client,5752.23
761,Site Vitrine,14,Standard,1,0,0,0,1,1,20,Returning Client,3883.73
762,Site Vitrine,10,Basic,0,0,0,0,0,0,46,New Client,2866.56
763,E-commerce,14,Basic,0,1,1,1,1,1,46,New Client,5614.8
764,E-commerce,24,Standard,1,1,1,1,1,0,72,New Client,5952.67
765,E-commerce,22,Standard,1,1,1,0,1,1,35,VIP Client,5318.27
766,Landing Page,3,Basic,0,0,0,0,0,0,64,New Client,2000
767,Application Web,37,Premium,1,0,0,1,1,0,30,New Client,6000
768,Site Vitrine,13,Standard,1,0,0,0,1,1,88,New Client,3610.65
769,Application Web,33,Standard,1,0,0,0,0,0,77,New Client,5880.47
770,Site Vitrine,8,Standard,1,0,0,0,0,0,78,New Client,3389.66
771,Site Vitrine,7,Premium,0,0,0,1,1,0,64,Returning Client,3584.8
772,Application Web,11,Standard,0,1,1,0,0,0,37,New Client,5716.61
773,Application Web,50,Basic,1,0,0,1,1,1,75,New Client,6000
774,Site Vitrine,12,Basic,0,0,0,0,1,1,44,Returning Client,2961.58
775,E-commerce,8,Standard,1,1,1,0,1,0,17,Returning Client,5431.41
776,Site Vitrine,12,Standard,1,0,0,0,0,0,36,New Client,3571.34
777,Site Vitrine,15,Standard,0,0,0,0,0,0,81,New Client,3436.85
778,E-commerce,23,Basic,1,1,1,1,0,0,63,VIP Client,5194.84
779,Landing Page,3,Standard,1,0,0,0,1,1,59,Returning Client,2765.49
780,Site Vitrine,9,Basic,1,0,0,0,1,0,47,New Client,3234.14
781,Site Vitrine,5,Premium,0,0,0,1,1,1,20,New Client,4027
782,Site Vitrine,5,Premium,0,0,0,0,0,0,81,Returning Client,3223.07
783,Site Vitrine,14,Basic,0,0,0,1,1,1,32,New Client,3399.51
784,Application Web,54,Standard,1,1,0,0,1,1,76,New Client,6000
785,E-commerce,10,Basic,1,1,1,0,0,0,69,Returning Client,4959.43
786,Site Vitrine,15,Basic,1,0,0,0,0,0,84,New Client,3126.56
787,E-commerce,14,Standard,0,1,1,0,1,0,20,VIP Client,4966.85
788,E-commerce,18,Standard,1,1,1,1,1,0,85,New Client,5857.85
789,E-commerce,12,Standard,0,1,1,0,1,0,15,VIP Client,5264.79
790,Application Web,52,Standard,0,0,0,0,1,1,49,Returning Client,6000
791,E-commerce,20,Standard,1,1,1,1,1,1,51,New Client,6000
792,Site Vitrine,4,Standard,0,0,0,1,1,1,87,New Client,3380.03
793,E-commerce,17,Basic,0,1,1,0,0,0,66,Returning Client,4936.19
794,Application Web,10,Standard,0,0,0,1,0,0,79,New Client,5132.49
795,E-commerce,21,Standard,0,1,1,0,0,0,22,New Client,5552.98
796,Site Vitrine,7,Standard,1,1,1,0,0,0,68,New Client,4329.02
797,Site Vitrine,6,Premium,0,0,0,0,1,1,48,New Client,3658.24
798,Landing Page,1,Standard,1,0,0,0,0,0,15,New Client,2990.04
799,Site Vitrine,13,Premium,1,0,0,1,0,0,88,New Client,3938.55
800,Site Vitrine,12,Standard,1,0,0,0,0,0,79,New Client,3483.25
801,Site Vitrine,8,Basic,0,1,1,0,0,0,65,New Client,3791.91
802,E-commerce,36,Standard,0,1,1,1,0,0,83,New Client,6000
803,Site Vitrine,7,Basic,1,0,0,0,1,1,49,New Client,3398.27
804,Site Vitrine,12,Basic,1,0,0,0,0,0,76,New Client,3292.05
805,E-commerce,18,Standard,0,1,1,0,1,0,20,New Client,5836.77
806,Landing Page,3,Standard,1,0,0,0,1,1,83,Returning Client,2781.98
807,Site Vitrine,14,Basic,0,0,0,0,1,1,57,Returning Client,3061.57
808,E-commerce,37,Standard,0,1,0,0,1,1,69,New Client,5946.24
809,Site Vitrine,12,Basic,0,0,0,0,0,0,58,Returning Client,2952.91
810,Landing Page,3,Basic,1,0,0,0,0,0,83,New Client,2399
811,Landing Page,3,Standard,0,0,0,1,1,1,71,Returning Client,2591.09
812,Landing Page,1,Basic,1,0,0,1,1,1,36,New Client,2844.6
813,E-commerce,27,Standard,0,1,0,0,0,0,13,New Client,5662.14
814,Application Web,19,Standard,0,1,1,0,0,0,79,New Client,6000
815,Landing Page,1,Standard,1,0,0,0,0,0,51,New Client,2707.88
816,Site Vitrine,5,Standard,1,0,0,0,1,1,32,New Client,3494.96
817,Site Vitrine,6,Basic,1,0,0,0,0,0,73,New Client,3082.18
818,Landing Page,3,Basic,0,0,0,0,0,0,73,New Client,2172.03
819,Site Vitrine,14,Basic,1,0,0,1,1,0,69,New Client,3382.34
820,E-commerce,18,Basic,0,1,1,0,0,0,83,New Client,5097.65
821,Application Web,40,Premium,0,0,0,1,1,1,84,New Client,6000
822,E-commerce,24,Standard,1,1,1,0,1,1,52,Returning Client,5780.41
823,E-commerce,36,Basic,1,1,0,0,0,0,86,New Client,5367.52
824,Landing Page,1,Standard,1,0,0,1,0,0,28,New Client,2991.63
825,Site Vitrine,8,Basic,1,0,0,0,1,1,58,New Client,3326.65
826,Landing Page,1,Standard,1,0,0,0,1,1,81,New Client,2778.65
827,Application Web,34,Standard,1,0,0,0,1,1,27,New Client,5973.31
828,Landing Page,1,Standard,0,0,0,0,1,1,57,VIP Client,2474.17
829,Site Vitrine,12,Standard,0,0,0,0,0,0,64,New Client,3285.65
830,Application Web,30,Standard,1,0,0,0,1,1,82,Returning Client,5569.39
831,Site Vitrine,13,Basic,1,0,0,0,1,1,55,Returning Client,3214.76
832,E-commerce,25,Basic,1,1,1,0,0,0,74,New Client,5435.66
833,Site Vitrine,11,Basic,0,0,0,1,0,0,29,Returning Client,3122.39
834,E-commerce,10,Standard,0,1,1,0,1,1,52,New Client,5420.03
835,Site Vitrine,13,Standard,1,0,0,0,0,0,33,New Client,3706.7
836,E-commerce,12,Basic,0,1,0,0,0,0,76,Returning Client,4198.26
837,Landing Page,1,Basic,1,0,0,0,0,0,36,New Client,2264.9
838,Site Vitrine,6,Standard,1,0,0,0,0,0,20,New Client,3384.72
839,Landing Page,2,Basic,1,0,0,0,1,1,87,New Client,2476.98
840,Site Vitrine,12,Basic,1,0,0,0,0,0,22,New Client,3405.43
841,Site Vitrine,12,Basic,0,0,0,1,1,1,59,Returning Client,3266.37
842,E-commerce,37,Basic,0,1,1,0,0,0,21,New Client,5996.18
843,E-commerce,22,Standard,1,1,1,0,1,0,38,New Client,6000
844,Site Vitrine,15,Premium,0,0,0,1,1,1,64,New Client,4310.68
845,Site Vitrine,9,Standard,1,0,0,0,0,0,23,Returning Client,3346.66
846,Site Vitrine,15,Standard,1,0,0,0,0,0,53,Returning Client,3288.85
847,Landing Page,1,Basic,0,0,0,1,0,0,62,New Client,2327.93
848,Landing Page,2,Standard,1,0,0,0,1,1,45,New Client,3025.49
849,Site Vitrine,12,Basic,0,0,0,0,1,0,34,New Client,3221.48
850,E-commerce,23,Basic,1,1,0,0,1,1,32,New Client,5543.49
851,E-commerce,31,Premium,0,1,1,1,0,0,76,New Client,6000
852,Landing Page,1,Premium,1,0,0,1,1,1,79,Returning Client,3139.81
853,Site Vitrine,6,Basic,1,0,0,0,0,0,17,New Client,3329.8
854,Site Vitrine,6,Standard,1,0,0,0,1,1,8,New Client,4026.32
855,Site Vitrine,11,Basic,1,0,0,0,1,1,16,New Client,3730.42
856,Landing Page,3,Basic,1,0,0,0,1,1,34,New Client,2729.17
857,Site Vitrine,9,Standard,0,0,0,1,0,0,17,New Client,3433.72
858,E-commerce,29,Standard,0,1,1,0,1,1,62,Returning Client,5640.89
859,E-commerce,8,Standard,1,1,1,0,1,0,83,New Client,5484.24
860,Site Vitrine,5,Standard,1,0,0,0,0,0,64,New Client,3151.98
861,Site Vitrine,15,Standard,0,1,0,0,0,0,79,New Client,3826.96
862,Site Vitrine,14,Standard,1,0,0,0,1,1,13,Returning Client,3982.51
863,Site Vitrine,14,Premium,1,0,0,0,0,0,50,New Client,4027.46
864,Site Vitrine,4,Premium,1,0,0,0,0,0,55,Returning Client,3485.83
865,Site Vitrine,4,Basic,0,0,0,0,0,0,89,New Client,2679.18
866,Site Vitrine,8,Basic,0,0,0,0,0,0,10,New Client,3406.04
867,Landing Page,1,Standard,1,0,0,0,1,1,12,New Client,3479.14
868,E-commerce,8,Standard,0,1,1,0,1,1,38,New Client,5476.17
869,E-commerce,27,Basic,0,1,1,1,1,1,69,Returning Client,5212.57
870,Landing Page,1,Standard,1,0,1,0,1,1,84,New Client,3117.18
871,Site Vitrine,5,Standard,0,0,0,0,1,1,60,New Client,3512.73
872,Site Vitrine,9,Standard,0,0,0,0,0,0,9,Returning Client,3397.27
873,Landing Page,1,Standard,0,0,0,1,1,0,90,Returning Client,2637.48
874,Landing Page,2,Premium,0,0,0,1,1,0,90,Returning Client,2984.53
875,Site Vitrine,13,Premium,1,0,0,0,1,1,22,New Client,4461.74
876,Site Vitrine,13,Standard,1,0,0,0,1,0,34,New Client,3700.09
877,Site Vitrine,15,Basic,0,0,0,0,1,1,55,New Client,3215.21
878,E-commerce,24,Basic,1,1,1,0,1,0,12,New Client,5824.77
879,Landing Page,1,Standard,1,0,0,0,0,0,49,New Client,2599.17
880,Site Vitrine,8,Basic,1,0,0,0,0,0,18,New Client,3392.17
881,Application Web,42,Premium,1,0,0,0,1,1,60,New Client,6000
882,Site Vitrine,5,Premium,0,0,0,1,0,0,49,New Client,3613.66
883,E-commerce,8,Premium,1,1,1,1,1,1,82,New Client,6000
884,Site Vitrine,14,Basic,0,0,0,0,1,0,26,Returning Client,3313.61
885,Site Vitrine,12,Standard,1,0,0,0,0,0,34,New Client,3424.2
886,E-commerce,30,Basic,0,1,1,0,0,0,10,New Client,5834.81
887,Landing Page,1,Premium,1,0,0,1,1,1,60,New Client,3658.25
888,Site Vitrine,9,Standard,0,0,0,1,0,0,51,New Client,3425.82
889,E-commerce,15,Basic,0,1,1,0,0,0,36,New Client,4967.36
890,Landing Page,3,Basic,1,0,0,0,0,0,52,New Client,2356.36
891,Site Vitrine,5,Premium,0,0,0,1,1,1,21,Returning Client,4111.46
892,Site Vitrine,11,Standard,1,0,0,0,1,1,15,New Client,4327.33
893,E-commerce,38,Basic,0,1,1,0,1,1,13,New Client,6000
894,Site Vitrine,5,Basic,0,0,0,1,1,0,31,New Client,3284.42
895,Site Vitrine,14,Premium,1,0,0,1,0,0,14,New Client,4551.51
896,Landing Page,2,Premium,1,0,0,1,1,1,16,New Client,3873.21
897,Landing Page,3,Basic,0,0,0,0,0,0,90,New Client,2138.59
898,Site Vitrine,14,Standard,0,0,0,1,1,1,88,New Client,3742.23
899,Landing Page,2,Standard,1,0,0,1,0,0,54,Returning Client,2874.92
900,Landing Page,3,Standard,1,0,0,1,0,0,23,Returning Client,2956.48
901,Site Vitrine,7,Standard,1,0,0,0,1,1,83,New Client,3507.99
902,Landing Page,3,Basic,1,0,0,0,1,1,87,New Client,2474.72
903,Site Vitrine,12,Standard,0,0,0,1,0,0,84,VIP Client,3065.69
904,Application Web,50,Premium,0,0,0,1,1,0,88,New Client,6000
905,E-commerce,31,Standard,0,1,1,0,1,1,12,New Client,6000
906,Site Vitrine,9,Standard,0,0,0,0,1,0,29,VIP Client,3118.57
907,Site Vitrine,13,Standard,1,0,0,0,1,1,86,New Client,3638.7
908,Site Vitrine,7,Basic,1,0,0,0,1,0,33,New Client,3224.06
909,Landing Page,2,Basic,1,0,0,0,0,0,27,New Client,2589.19
910,Landing Page,2,Basic,0,0,0,0,0,0,59,New Client,2221.6
911,Site Vitrine,5,Basic,1,0,0,0,1,1,57,New Client,3271.79
912,Landing Page,3,Basic,0,0,0,0,0,0,78,Returning Client,2000
913,E-commerce,35,Standard,1,1,1,1,1,1,76,New Client,6000
914,Landing Page,2,Standard,1,0,0,1,0,0,49,New Client,2804.41
915,E-commerce,24,Standard,0,1,1,0,0,0,76,New Client,5669
916,Landing Page,1,Basic,0,0,0,0,0,0,36,New Client,2081.27
917,Application Web,23,Standard,1,0,0,1,1,1,86,New Client,6000
918,Site Vitrine,15,Premium,1,0,1,0,0,0,43,New Client,4117.09
919,Site Vitrine,4,Basic,0,0,0,0,1,1,79,VIP Client,2637.2
920,Landing Page,1,Standard,0,0,0,1,1,0,15,Returning Client,3162.6
921,Site Vitrine,5,Standard,1,0,0,0,1,1,67,New Client,3575.97
922,E-commerce,32,Standard,1,1,1,0,0,0,35,New Client,6000
923,E-commerce,9,Standard,0,1,1,1,0,0,68,New Client,5381.76
924,E-commerce,33,Standard,1,1,0,0,1,1,44,New Client,6000
925,Site Vitrine,9,Standard,0,0,0,0,1,1,68,New Client,3522.49
926,Landing Page,2,Basic,0,0,0,1,0,0,14,New Client,2635.98
927,Site Vitrine,13,Premium,0,0,1,1,1,0,18,New Client,4581.1
928,Site Vitrine,10,Standard,0,0,0,1,1,1,83,New Client,3719.4
929,Site Vitrine,10,Standard,0,0,0,1,0,0,12,New Client,3924.71
930,Site Vitrine,10,Standard,1,0,0,0,1,1,87,Returning Client,3419.86
931,Site Vitrine,7,Premium,0,0,1,1,1,1,30,New Client,4691.05
932,E-commerce,39,Standard,0,1,1,0,1,1,56,New Client,5916.27
933,Site Vitrine,6,Standard,1,0,0,1,1,1,33,New Client,4024.64
934,Site Vitrine,4,Standard,1,0,0,0,0,0,29,Returning Client,3258.85
935,E-commerce,28,Standard,0,1,1,0,1,0,75,New Client,5790.17
936,E-commerce,19,Standard,0,1,1,0,1,0,63,Returning Client,5194.06
937,Site Vitrine,15,Standard,1,0,0,0,1,0,35,New Client,3827.02
938,Landing Page,3,Standard,0,0,0,0,0,0,45,New Client,2415.8
939,Site Vitrine,13,Standard,0,1,1,1,0,0,85,Returning Client,4261.54
940,Site Vitrine,15,Premium,0,0,0,0,1,1,27,Returning Client,3883.69
941,Site Vitrine,11,Basic,0,0,0,0,0,0,44,New Client,3123.55
942,Site Vitrine,5,Standard,0,0,0,0,0,0,19,New Client,3250.36
943,Site Vitrine,15,Standard,1,0,0,0,1,1,37,New Client,4049.73
944,E-commerce,24,Standard,1,1,1,1,1,1,18,New Client,6000
945,Site Vitrine,9,Standard,0,0,0,1,1,1,31,New Client,3557.05
946,E-commerce,27,Standard,0,1,0,0,1,0,12,New Client,5819.04
947,Site Vitrine,10,Standard,0,0,0,0,0,0,65,VIP Client,2864.06
948,E-commerce,19,Basic,0,1,1,0,0,0,15,Returning Client,5242.94
949,E-commerce,40,Premium,1,1,1,0,0,0,30,New Client,6000
950,Site Vitrine,6,Premium,1,0,0,1,1,1,84,New Client,4206.68
951,Landing Page,2,Standard,1,0,0,1,1,1,52,New Client,3177.08
952,Landing Page,1,Basic,0,0,0,1,1,1,80,New Client,2527.51
953,Site Vitrine,4,Premium,1,1,1,0,1,1,73,New Client,4944.78
954,Site Vitrine,14,Basic,1,0,0,0,1,1,73,Returning Client,3116.02
955,Site Vitrine,14,Standard,1,0,0,0,1,1,44,Returning Client,3576.12
956,Site Vitrine,14,Standard,0,0,0,1,1,0,44,Returning Client,3575.09
957,E-commerce,24,Standard,1,1,1,0,0,0,87,New Client,5916.76
958,Site Vitrine,10,Standard,0,0,0,0,0,0,62,New Client,3046.17
959,Site Vitrine,11,Standard,0,0,0,1,1,0,24,Returning Client,3407.67
960,Site Vitrine,11,Standard,1,0,1,0,0,0,17,VIP Client,3664.41
961,Application Web,20,Standard,1,0,0,1,1,1,45,Returning Client,5381.76
962,E-commerce,36,Standard,1,1,1,0,0,0,15,Returning Client,6000
963,Application Web,51,Standard,0,0,0,1,1,0,68,New Client,5944.06
964,Site Vitrine,11,Standard,0,0,0,0,0,0,87,VIP Client,2779.91
965,Site Vitrine,11,Standard,0,0,0,1,0,0,36,New Client,3414.48
966,Landing Page,1,Standard,0,0,0,0,1,1,19,New Client,2692.92
967,Site Vitrine,8,Premium,1,0,0,1,0,0,73,Returning Client,3777.48
968,Site Vitrine,10,Premium,1,0,0,0,1,1,87,New Client,4194.14
969,Site Vitrine,14,Basic,0,0,0,0,1,1,76,VIP Client,2837.47
970,E-commerce,9,Basic,0,1,1,0,0,0,26,New Client,5193.05
971,Site Vitrine,10,Premium,1,0,0,1,1,1,90,New Client,4366.86
972,E-commerce,30,Standard,1,1,1,0,1,1,24,New Client,6000
973,Site Vitrine,8,Standard,0,0,0,0,0,0,20,New Client,3483.22
974,Site Vitrine,13,Premium,1,0,0,1,1,1,50,New Client,4440
975,E-commerce,27,Basic,0,1,0,1,0,0,52,Returning Client,5054.68
976,Site Vitrine,4,Standard,1,1,1,1,1,1,21,New Client,4913.34
977,Application Web,56,Basic,1,0,0,1,1,1,11,New Client,6000
978,Site Vitrine,4,Basic,1,0,0,0,1,1,83,New Client,3054.08
979,E-commerce,38,Basic,0,1,1,0,1,1,74,New Client,5832.73
980,Site Vitrine,9,Basic,0,0,0,1,1,1,82,New Client,3404.07
981,Application Web,26,Standard,0,0,0,1,1,1,86,New Client,5455.6
982,Site Vitrine,13,Basic,0,1,1,1,1,1,53,New Client,4474.25
983,Application Web,12,Standard,0,0,0,0,1,1,12,New Client,5512.21
984,Application Web,23,Standard,0,1,1,0,1,1,57,New Client,6000
985,E-commerce,31,Basic,0,1,1,1,1,0,81,New Client,5563.51
986,E-commerce,26,Basic,1,1,1,1,1,1,78,New Client,5843.67
987,Site Vitrine,4,Premium,0,0,0,0,1,1,70,New Client,3678.91
988,Site Vitrine,8,Standard,1,0,0,1,1,1,46,New Client,3821.57
989,Site Vitrine,4,Basic,1,0,0,0,0,0,43,New Client,2916.45
990,E-commerce,31,Standard,0,1,1,1,1,1,63,New Client,6000
991,E-commerce,18,Standard,0,1,0,0,1,0,36,Returning Client,5030.52
992,Site Vitrine,12,Basic,1,0,0,0,1,1,49,New Client,3379.45
993,Landing Page,3,Premium,0,0,0,0,0,0,70,New Client,2696.89
994,Site Vitrine,8,Standard,0,0,0,1,0,0,45,New Client,3364.65
995,Landing Page,3,Standard,0,0,0,0,1,1,27,Returning Client,2782.67
996,E-commerce,22,Standard,0,1,1,1,0,0,19,Returning Client,5743.17
997,Site Vitrine,15,Premium,0,0,0,0,1,1,10,Returning Client,4271.64
998,Site Vitrine,15,Standard,1,1,1,0,0,0,32,Returning Client,4402.74
999,E-commerce,36,Basic,0,1,1,0,1,1,81,Returning Client,5691.61
1000,Application Web,25,Premium,1,0,0,0,0,0,34,New Client,6000