type_site,nb_pages,niveau_design,seo,ecommerce,paiement_en_ligne,animations,hebergement,nom_domaine,delai_jours,experience_client,prix_final
1,2,2,0,0,0,0,0,1,9,0,3900
2,5,1,1,0,0,1,1,0,33,0,7100
2,13,2,1,0,0,0,0,1,12,0,7200
2,5,1,1,0,0,0,1,0,30,0,5900
1,2,0,1,0,0,0,1,0,13,0,4200
0,23,1,1,1,1,0,1,1,41,1,10000
2,19,0,1,0,0,0,0,0,10,0,7000
1,3,0,1,0,0,0,1,0,11,0,4100
1,2,0,0,0,0,0,0,1,15,0,2700
2,5,2,0,1,1,1,0,0,59,0,9600
2,14,2,0,0,0,0,1,1,12,1,6100
2,11,1,0,0,0,1,1,1,48,0,7100
2,15,2,1,0,0,0,1,1,33,0,7600
2,10,1,1,0,0,0,1,0,11,1,8200
0,11,0,1,1,1,1,1,0,62,0,10000
2,9,1,1,0,0,0,1,0,47,1,6500
2,16,0,1,0,0,0,0,1,20,0,5900
2,10,0,0,0,0,1,1,1,45,0,5800
1,2,0,1,0,0,0,0,1,27,0,3700
2,12,2,0,0,0,1,0,1,34,0,6400
2,9,0,0,0,0,0,0,1,57,0,4700
2,6,0,0,0,0,0,1,1,39,0,4900
1,3,0,1,0,0,1,1,0,25,1,4000
2,17,0,1,0,1,0,0,0,23,0,6500
1,1,2,1,0,1,1,1,0,28,1,4700
2,12,2,0,0,0,0,0,1,21,0,6100
0,16,1,1,1,1,0,1,0,83,0,10000
2,6,0,0,0,0,1,1,1,15,1,5600
2,14,2,0,0,0,0,0,1,46,1,4600
2,16,1,1,0,0,0,1,0,40,0,7300
1,2,0,1,0,0,1,0,0,17,0,3900
2,18,0,1,0,0,1,0,1,54,0,6000
1,3,0,0,0,0,1,1,1,14,0,4900
0,29,2,1,1,1,1,1,0,36,0,10000
2,7,2,0,1,1,0,1,0,49,1,8100
1,3,0,0,0,0,0,0,0,19,2,2400
2,5,0,1,0,0,1,1,0,12,1,5900
2,19,2,0,0,0,1,0,1,19,2,6600
1,1,0,0,0,0,1,1,1,28,2,3000
2,9,0,0,1,1,1,0,1,47,0,8300
2,12,0,1,1,1,0,1,1,38,0,7800
2,11,2,0,0,0,0,1,0,43,0,5400
2,13,0,1,0,0,0,1,1,18,0,6300
2,12,1,1,0,0,1,1,0,57,0,7700
2,15,1,1,0,0,0,1,1,45,0,8100
0,17,2,1,1,1,1,1,1,63,0,10000
1,3,2,0,0,0,1,0,1,23,0,4800
1,1,0,1,0,0,0,1,0,10,0,3500
2,19,1,1,0,0,1,1,0,17,0,6800
2,14,0,1,1,1,1,1,0,26,0,9600
1,2,2,1,0,0,1,1,1,28,0,4100
1,1,0,0,0,0,0,0,0,18,0,2500
2,14,0,0,0,0,1,1,1,49,0,6400
1,3,0,1,0,0,1,0,1,17,0,4300
1,3,2,0,0,0,1,0,1,8,0,5100
2,13,2,1,0,0,1,1,0,15,0,6900
2,8,0,1,0,0,1,1,1,40,1,4700
2,19,2,1,0,0,0,0,1,53,1,7500
2,8,1,1,0,0,1,1,1,27,0,6500
2,11,2,1,0,0,0,0,1,43,0,5700
1,2,2,1,0,0,0,1,0,16,1,3800
2,10,0,0,1,1,0,1,1,30,0,8500
1,2,0,1,0,0,0,0,0,30,0,3100
0,15,2,1,1,1,0,1,0,59,1,10000
2,19,1,1,0,0,0,1,1,41,0,8500
0,34,2,1,1,1,0,0,0,31,0,10000
2,20,0,0,0,0,0,0,1,12,0,8600
0,36,2,1,1,1,1,1,1,43,1,10000
1,3,0,0,0,0,1,1,0,29,0,3200
2,20,2,0,1,1,0,1,1,31,1,8100
2,18,1,1,0,0,0,1,0,55,0,8000
0,39,0,1,1,1,1,1,1,26,0,10000
2,8,0,1,0,0,0,1,1,17,0,5900
2,7,2,0,0,0,0,0,0,37,0,5100
2,4,0,0,0,0,0,1,1,50,0,5900
0,42,1,1,1,1,1,1,0,75,0,10000
2,15,2,0,0,0,0,0,1,27,0,6400
1,3,0,0,0,0,0,0,1,23,0,3500
2,18,1,1,0,0,1,1,1,55,0,7600
0,16,2,1,1,1,1,0,0,61,0,10000
2,6,2,0,0,0,0,1,1,23,1,4700
2,4,1,1,0,0,0,0,0,20,0,7200
2,16,2,0,0,0,0,0,1,57,0,7000
2,16,0,1,0,0,1,1,0,29,0,8200
0,22,2,0,1,1,0,1,0,49,0,10000
2,20,0,0,0,0,1,1,0,29,1,5900
0,46,1,0,1,1,0,0,0,38,1,10000
2,6,0,0,0,0,0,0,1,59,1,5200
2,16,0,1,1,1,0,0,1,48,0,8400
2,15,1,0,0,0,1,1,1,49,0,7900
0,37,0,1,1,1,1,0,1,79,1,10000
2,5,2,1,0,0,0,0,0,56,0,5000
2,15,2,1,1,1,1,1,1,34,1,10000
2,18,1,1,1,1,1,1,0,56,0,10000
2,15,0,1,0,0,1,0,0,33,0,4900
0,49,2,1,1,1,1,0,1,29,0,10000
0,37,1,0,1,1,1,1,0,61,0,10000
0,28,1,1,1,1,0,0,1,38,0,10000
2,20,0,0,0,0,0,0,1,29,1,4900
1,1,0,0,0,0,1,0,1,7,0,3600
2,8,2,1,0,0,0,1,0,43,1,4500
2,14,2,1,0,0,0,1,1,54,0,6600
1,2,2,1,0,0,0,0,1,9,0,4300
2,13,1,1,0,0,0,1,0,14,0,9400
0,33,2,1,1,1,0,0,0,39,0,10000
1,2,0,0,0,0,0,0,0,30,0,2700
1,1,0,0,0,0,0,1,1,9,1,3300
2,11,0,1,0,0,0,1,0,27,0,5500
0,32,1,1,1,1,1,1,0,72,1,10000
2,8,0,0,0,0,0,0,0,37,1,5000
2,12,0,0,0,0,1,1,1,14,1,6100
2,20,2,1,0,0,0,1,0,47,1,6200
2,13,2,0,0,0,0,1,0,50,0,6200
2,17,0,1,0,0,0,0,0,39,0,5200
2,10,0,1,0,0,0,1,1,14,1,5400
1,3,0,1,0,0,0,0,0,29,0,3000
1,1,2,1,0,0,0,0,1,13,1,4700
0,26,1,1,1,1,0,0,0,27,0,10000
2,7,2,1,0,0,0,0,0,56,1,4800
2,20,0,1,0,0,0,1,0,58,0,6500
2,19,0,0,0,0,0,0,0,48,1,4700
1,3,0,0,0,0,0,0,1,23,1,2400
1,2,0,1,0,0,0,0,1,7,0,3500
1,3,0,1,0,0,0,0,1,19,0,3300
2,8,1,1,0,0,0,0,0,49,0,6300
1,2,1,1,0,0,1,1,1,26,0,5600
2,20,0,0,0,0,1,0,1,20,0,5100
2,4,0,0,0,0,0,1,0,49,0,5800
2,12,0,1,0,0,0,1,1,23,0,5100
2,5,0,0,0,0,0,1,0,19,1,5300
2,18,0,0,1,1,0,0,1,15,0,10000
2,4,0,0,0,0,0,1,1,34,0,5000
2,9,0,1,0,0,1,0,0,49,0,6800
2,18,2,1,0,0,1,1,1,59,0,7700
2,19,0,0,0,0,1,1,0,18,0,5900
2,19,0,0,0,0,1,0,0,28,0,5800
0,35,2,1,1,1,1,0,0,52,0,10000
0,44,2,1,1,1,1,1,0,88,0,10000
0,21,1,1,1,1,1,1,0,43,0,10000
2,4,2,1,0,0,1,1,1,33,1,5500
1,3,2,1,0,0,0,0,0,25,0,3700
2,14,0,0,0,1,0,1,1,32,1,6000
2,5,1,1,0,0,1,1,0,21,1,7400
2,6,1,0,1,1,0,1,0,33,0,9400
0,23,1,1,1,1,0,0,1,62,0,10000
0,33,2,0,1,1,1,0,1,47,0,10000
1,2,0,0,0,0,1,1,0,16,0,4300
2,4,2,1,0,1,1,1,0,46,1,7100
1,1,0,0,0,0,0,1,0,27,2,2300
1,3,2,1,0,0,0,0,1,20,1,3600
2,18,0,0,0,0,1,1,1,48,0,7200
2,9,2,1,0,0,1,0,0,35,1,6900
2,13,0,1,0,1,1,1,1,14,2,6300
1,1,0,0,0,0,0,0,1,15,0,2700
2,5,2,1,0,0,1,0,0,42,0,5500
1,3,0,0,0,0,0,0,0,11,1,3100
2,8,0,0,0,0,0,1,1,21,0,5300
0,23,2,1,1,1,0,1,1,19,1,10000
2,10,0,1,0,0,0,0,1,49,1,5300
1,3,2,1,0,0,0,0,1,8,1,3900
2,16,0,0,1,1,0,0,1,51,0,9400
2,17,2,0,0,0,0,1,1,55,1,6500
2,7,1,1,0,0,0,1,0,10,2,7900
2,5,0,1,1,1,1,0,1,52,0,9000
0,49,1,1,1,1,1,1,0,81,1,10000
2,20,2,1,0,0,0,0,1,41,0,6900
2,20,0,0,0,0,0,0,1,58,0,5600
0,47,2,1,1,1,1,1,1,70,0,10000
0,29,2,1,1,1,0,1,0,50,0,10000
2,11,0,0,0,0,0,0,1,46,2,4500
2,19,2,1,0,0,1,0,1,34,0,8000
2,19,2,1,0,0,0,1,1,58,0,6400
0,17,0,0,1,1,0,1,1,35,0,10000
2,10,2,1,0,0,1,0,0,44,0,6600
2,5,0,0,0,0,1,0,0,19,1,4500
2,18,0,1,0,0,1,0,0,13,1,6200
2,13,2,1,0,0,0,0,1,48,1,4600
2,19,0,0,0,0,0,1,1,11,0,5700
2,8,0,1,0,0,1,1,1,36,0,4700
2,9,2,0,0,0,0,0,1,40,1,4800
0,40,2,1,1,1,1,0,1,58,1,10000
2,16,0,1,0,0,0,0,0,10,0,7300
2,15,0,1,0,0,0,0,0,57,0,4400
0,45,2,1,1,1,1,0,1,21,0,10000
2,4,1,0,0,1,1,1,0,29,0,7700
0,47,1,1,1,1,0,1,0,62,0,10000
1,2,2,1,0,0,1,0,0,24,0,4600
2,12,1,0,0,0,0,0,1,49,0,7100
1,1,2,1,0,0,0,1,1,8,0,4300
1,1,0,1,0,0,0,1,0,26,0,3000
2,16,1,1,0,0,1,0,0,57,0,8900
2,11,1,1,0,0,1,1,0,16,1,7600
1,1,0,1,0,0,0,0,1,25,0,2700
0,36,1,1,1,1,1,1,0,45,0,10000
0,28,2,1,1,1,0,0,0,37,1,10000
2,9,0,1,0,0,0,1,1,56,0,5500
2,6,2,1,0,0,0,0,0,43,0,5300
0,44,1,1,1,1,1,0,0,24,0,10000
2,14,2,0,0,0,0,1,1,37,1,6800
2,15,0,1,1,1,0,0,0,43,1,7300
2,7,2,0,0,0,0,0,0,32,2,4300
1,2,0,1,0,0,0,1,0,17,0,4300
1,2,0,1,0,0,1,1,1,16,0,4300
1,2,0,1,0,0,1,1,1,26,0,4900
1,1,2,1,0,0,0,0,1,25,0,3400
1,2,2,1,0,0,1,1,0,24,0,4900
1,3,1,0,0,0,1,1,1,9,1,5400
2,19,0,0,0,0,0,1,1,47,0,7800
2,15,2,1,1,1,1,1,0,33,1,10000
1,3,0,1,0,0,0,0,1,18,0,3500
0,22,1,1,1,1,1,0,0,27,2,10000
2,14,2,1,0,0,1,0,1,34,0,5900
2,11,2,1,0,0,1,0,0,13,0,7400
2,14,0,1,0,0,0,1,1,14,0,8300
2,19,2,0,0,0,1,0,0,60,0,6900
0,23,2,0,1,1,1,0,1,23,2,10000
2,14,2,1,0,0,0,1,0,31,0,6000
2,18,0,0,0,0,1,1,1,33,0,8100
2,11,2,0,1,1,0,1,0,42,0,8100
1,2,0,0,0,0,0,0,1,10,0,3400
1,2,1,1,0,0,1,1,1,24,1,5000
0,17,0,1,1,1,1,1,1,34,0,10000
2,18,2,1,0,0,0,0,0,28,1,6000
2,12,1,1,0,0,0,1,1,27,0,6300
2,11,2,0,0,0,1,0,1,24,0,5700
2,8,0,0,0,0,0,1,1,10,0,5900
0,41,0,0,1,1,0,1,0,57,2,10000
2,13,1,1,0,0,1,1,1,43,0,7700
2,6,1,1,0,0,1,1,1,56,1,7100
2,11,0,1,0,1,1,0,1,34,0,7900
2,14,2,0,0,0,0,1,1,54,0,7300
0,34,0,1,1,1,1,1,1,72,0,10000
0,38,0,1,1,1,0,1,1,62,0,10000
2,10,2,1,0,1,1,1,1,31,0,7500
2,4,0,0,0,0,0,1,1,53,1,4200
2,16,0,1,0,0,0,1,1,32,1,5500
1,2,2,1,0,0,1,1,0,28,0,4300
1,3,0,0,0,0,0,1,1,16,0,3400
1,2,1,1,0,0,1,1,0,25,0,5600
2,16,0,0,0,0,1,1,1,60,0,5800
1,2,1,1,0,0,1,0,1,25,0,5200
2,6,2,0,0,0,0,1,0,20,0,6200
2,19,0,0,0,0,0,0,0,24,0,5100
0,40,2,1,1,1,0,1,1,41,0,10000
2,18,0,0,0,0,1,1,0,14,0,6300
1,3,1,0,0,0,1,1,1,15,0,5600
0,40,2,1,1,1,1,0,1,33,1,10000
1,1,0,1,0,0,1,0,0,30,0,3500
1,2,2,0,0,0,0,0,1,14,0,3600
0,37,0,0,1,1,0,1,1,66,0,10000
1,2,0,0,0,0,1,0,0,8,0,4200
2,16,2,0,0,0,1,1,0,52,0,8100
2,6,0,1,0,0,0,0,1,58,0,5100
2,14,0,1,0,1,0,0,0,54,2,5400
2,6,2,1,0,0,0,0,1,44,0,5900
2,16,0,0,0,1,1,0,0,19,1,8200
0,30,2,1,1,1,0,0,1,64,1,10000
0,23,1,1,1,1,0,1,1,25,0,10000
0,47,0,1,1,1,1,1,0,15,0,10000
2,7,0,1,0,0,0,1,1,11,0,5700
2,8,2,0,0,0,1,1,0,54,1,5900
1,3,2,1,0,0,0,1,1,27,0,4800
2,10,0,1,0,1,0,0,1,23,2,4500
2,5,2,1,0,0,1,0,1,51,0,6200
1,3,1,1,0,0,0,1,1,13,0,5000
2,9,2,0,0,0,0,0,1,55,1,4400
1,3,2,0,0,0,0,0,1,21,0,3100
2,19,1,1,0,1,1,1,1,29,0,9700
2,7,0,0,1,1,0,1,1,31,0,8300
1,3,2,0,0,0,0,1,1,28,0,4200
0,41,0,0,1,1,0,1,1,62,0,10000
0,39,1,1,1,1,1,0,0,55,1,10000
2,13,0,1,0,0,0,1,1,35,0,6500
0,31,2,0,1,1,1,1,1,38,0,10000
2,15,2,0,0,0,1,1,0,44,0,6200
2,10,1,1,0,1,1,0,1,25,0,9000
0,37,0,1,1,1,0,1,1,20,0,10000
1,3,0,1,0,0,1,1,0,11,1,4900
1,2,0,0,0,0,0,0,0,29,2,2600
0,26,1,1,1,1,1,1,1,31,0,10000
2,4,2,0,0,0,0,1,0,49,0,6200
2,13,0,1,0,0,0,0,0,53,0,6700
1,1,2,0,0,0,0,0,1,13,0,3600
1,2,2,1,0,0,0,1,0,25,0,4400
2,8,1,1,0,0,1,1,1,36,1,7600
2,15,2,1,0,0,0,1,0,37,0,5300
2,17,0,0,0,0,1,0,1,51,0,6700
2,7,0,0,0,0,0,1,1,41,1,3900
0,27,1,1,1,1,1,1,1,83,1,10000
0,31,2,0,1,1,0,1,1,28,0,10000
0,21,1,1,1,0,1,0,1,60,0,10000
2,10,1,1,0,0,1,0,0,52,1,7500
2,11,2,1,1,1,0,1,1,57,0,8300
2,14,2,1,0,0,1,0,1,59,1,6800
2,4,0,0,0,0,1,1,0,32,0,4300
2,10,2,0,0,0,1,1,0,21,0,7800
1,2,2,1,0,0,0,1,1,29,1,3700
0,45,1,1,1,1,1,1,0,53,0,10000
0,35,1,1,1,1,1,1,1,17,0,10000
2,9,2,1,0,0,0,1,0,46,0,5000
0,44,2,1,1,1,0,0,0,31,2,10000
1,3,2,1,0,0,0,0,1,28,1,3700
2,20,0,0,0,0,0,1,0,53,1,5400
2,7,2,1,0,0,0,0,1,46,0,5200
2,12,1,1,0,0,0,1,1,30,2,6500
2,17,0,0,0,0,1,1,1,59,2,6700
2,8,2,1,0,0,1,0,1,24,0,6900
2,8,2,1,0,0,0,0,1,12,0,6500
2,11,1,1,0,0,0,1,0,23,0,5700
2,9,2,0,0,0,0,0,1,21,0,5600
2,18,1,1,0,0,1,1,1,27,1,7700
2,4,2,1,0,0,0,1,1,17,0,6100
2,14,0,1,0,0,0,0,0,38,1,5700
2,19,2,1,0,0,0,0,0,29,0,5600
1,2,2,1,0,0,0,0,1,7,0,4400
0,23,0,0,1,1,1,1,1,28,0,10000
2,15,0,0,0,0,1,1,1,29,0,5700
1,2,0,1,0,0,0,0,0,13,1,3400
1,3,0,0,0,0,0,1,0,9,0,4200
2,11,0,1,0,0,0,0,1,15,1,6000
0,19,2,1,1,1,1,1,0,16,0,10000
2,14,0,1,0,1,1,0,0,22,0,7700
1,2,2,0,0,0,1,0,0,28,0,4000
2,16,0,1,0,0,0,1,0,32,0,6000
2,8,0,1,0,0,1,1,0,16,0,7100
2,12,1,0,0,1,1,1,0,39,1,7900
2,13,0,0,0,0,1,1,1,15,0,5700
2,11,2,1,0,0,0,1,1,28,0,5900
2,14,0,1,0,0,0,0,1,38,0,6100
1,1,0,1,0,0,1,1,1,24,1,3700
2,13,2,0,0,0,0,1,0,32,1,5100
2,12,2,1,0,0,0,0,0,42,0,5200
1,2,1,0,0,0,1,0,1,16,0,5300
2,4,2,0,1,1,0,0,1,40,1,7400
1,3,0,0,0,0,1,0,0,25,2,2900
1,3,2,1,0,0,1,0,0,15,0,5000
0,39,0,1,1,1,0,1,1,31,0,10000
2,10,0,0,0,0,0,0,0,27,1,3700
0,49,0,1,1,1,0,0,0,23,0,10000
2,6,0,0,0,0,0,0,1,55,0,4200
1,2,2,1,0,0,1,0,1,15,0,5500
2,12,2,1,0,0,0,0,1,13,0,5400
1,1,0,1,0,0,0,1,1,9,0,3900
0,12,2,1,1,1,0,1,1,20,0,10000
0,17,2,1,1,1,0,0,1,25,0,10000
2,18,2,1,0,0,0,1,1,55,0,8500
2,17,0,0,0,0,0,1,1,48,0,6600
1,2,0,1,0,0,1,0,0,24,0,3800
2,5,1,0,0,0,1,1,0,25,0,6300
1,2,0,1,0,0,0,0,1,13,1,3900
2,6,1,1,0,0,0,1,1,48,0,7700
0,39,0,1,1,1,1,1,1,75,0,10000
2,10,0,1,0,0,0,1,0,17,0,5000
1,3,2,0,0,0,0,1,1,21,0,4600
2,12,2,1,0,0,0,0,0,44,0,6100
2,4,1,1,0,1,1,1,1,54,0,8500
2,7,2,1,0,0,1,0,1,52,0,7500
2,14,2,1,0,0,0,1,1,37,0,5400
2,18,0,0,0,0,0,1,1,13,0,7400
2,4,0,1,0,0,0,0,0,57,1,4300
2,14,0,1,0,0,0,0,1,54,0,5200
2,14,2,0,0,0,0,0,0,20,0,6500
0,23,0,1,1,1,1,0,0,40,0,10000
2,6,2,1,0,0,1,1,0,21,0,6600
2,16,2,1,0,0,1,1,1,11,1,7100
2,16,2,1,0,0,0,1,0,19,0,6800
2,15,2,1,0,0,0,1,0,18,2,7000
1,3,0,1,0,0,0,1,0,14,1,4600
2,17,2,1,0,0,1,0,0,42,0,6700
0,35,2,1,1,1,0,1,0,73,0,10000
0,25,2,1,1,1,0,0,1,53,0,10000
2,17,0,1,0,0,1,1,0,11,0,8600
2,9,1,1,0,0,1,0,1,40,0,8000
2,4,1,1,0,0,1,1,0,38,0,7000
2,18,1,0,0,0,1,1,1,30,0,6500
2,14,1,1,0,0,1,1,1,49,0,7200
0,27,1,1,1,1,1,1,0,75,0,10000
0,13,2,1,1,1,1,0,0,65,0,10000
2,18,0,0,1,1,0,1,0,39,0,8400
2,5,0,1,0,0,1,0,0,34,1,3700
2,17,1,1,0,0,1,0,0,34,1,8600
1,2,0,0,0,0,0,0,1,30,0,2800
2,20,0,0,0,0,0,0,0,23,0,4900
2,14,0,0,0,0,1,1,0,24,1,6100
0,21,1,0,1,1,1,1,1,70,0,10000
2,13,2,0,0,0,0,0,0,49,0,5700
2,13,0,0,0,0,1,1,0,48,1,5100
2,11,0,0,0,0,1,0,1,52,0,4600
2,11,2,1,0,0,0,1,0,59,0,6600
1,1,0,1,0,0,0,0,1,16,1,3800
2,7,2,1,1,1,0,0,0,39,0,6900
2,8,0,0,0,0,1,0,1,12,1,6600
2,19,2,1,0,0,0,1,1,55,0,6300
2,7,0,1,0,0,0,1,0,58,0,4200
1,1,2,0,0,0,1,0,1,22,1,3900
2,19,0,0,0,0,0,1,1,13,1,6300
1,3,2,1,0,0,1,0,1,15,0,5400
1,3,0,0,0,0,0,1,0,17,1,3000
2,11,0,1,0,0,0,0,1,45,1,5800
1,3,0,0,0,0,0,1,1,11,0,3400
2,10,0,1,0,0,0,0,1,38,0,4200
2,17,2,0,0,0,1,1,0,35,0,8100
2,13,0,1,0,0,0,1,0,36,1,5600
2,10,0,1,0,0,1,1,0,58,0,6400
2,18,2,1,0,0,0,0,0,32,0,7400
2,12,2,1,0,0,0,1,1,59,0,6000
1,2,1,1,0,0,1,0,1,15,2,4500
2,6,2,0,1,1,1,0,1,45,0,9900
2,17,0,1,0,0,0,0,0,52,0,5800
2,19,1,1,0,0,1,1,0,55,2,6500
1,1,0,1,0,0,1,0,0,19,0,3900
2,18,2,0,0,0,0,0,0,21,0,5600
0,44,2,1,1,1,0,1,0,35,0,10000
1,2,0,1,1,1,1,1,0,27,1,6700
0,31,1,1,1,1,0,0,1,15,0,10000
0,38,1,1,1,1,1,1,0,65,1,10000
1,2,2,0,0,0,0,0,1,18,0,3700
2,9,2,0,0,0,0,1,0,44,1,5900
2,17,2,0,0,0,1,1,0,45,0,6700
2,17,0,1,0,0,0,1,0,17,1,6400
2,12,0,1,0,1,0,1,0,52,1,5700
2,13,2,0,0,1,0,0,1,50,0,5400
2,19,0,1,0,0,0,0,1,10,0,7100
2,18,1,1,0,0,1,0,1,20,0,7700
1,2,0,1,0,0,0,0,0,25,0,3000
1,2,0,0,0,0,1,1,1,29,0,4600
2,7,0,1,0,0,1,1,1,53,0,6500
2,5,0,1,0,0,0,1,1,60,0,5200
1,3,0,1,0,0,0,0,1,18,2,3200
2,16,2,0,0,0,0,1,0,50,2,6600
1,3,0,0,0,0,1,0,1,14,1,3700
1,2,2,0,0,0,0,0,1,26,0,3400
2,14,1,0,0,0,1,1,0,17,0,8300
2,13,2,0,0,0,0,1,0,36,0,5400
2,10,1,1,1,1,1,1,1,44,0,10000
1,1,2,0,0,0,0,1,1,20,0,4000
1,1,0,0,0,0,0,1,1,23,1,2900
2,4,0,0,0,0,0,1,1,18,1,5100
2,7,2,0,0,0,0,1,1,10,2,5400
1,2,0,0,0,0,0,0,0,13,0,2300
2,5,1,1,0,0,1,0,0,34,0,5700
2,5,2,0,0,1,0,0,0,43,0,6000
2,9,2,1,0,0,0,1,0,28,0,5700
2,5,1,1,0,0,0,1,1,31,0,7400
2,16,2,1,0,0,0,1,1,10,1,7400
2,14,0,0,0,0,0,0,1,25,0,5300
0,20,2,1,1,1,1,0,0,70,0,10000
2,17,2,1,0,0,1,0,1,27,0,7300
2,8,0,1,0,0,1,0,1,14,0,7900
0,35,1,1,1,1,1,0,0,23,1,10000
0,27,1,1,1,1,0,1,0,84,0,10000
2,7,0,0,0,0,0,1,0,50,0,4400
1,2,0,0,0,0,0,0,1,12,0,3500
2,5,0,1,0,0,0,0,0,40,1,4500
2,15,2,0,0,0,0,1,0,51,0,5700
0,41,0,1,1,1,0,1,0,74,1,10000
0,22,2,0,1,1,0,1,0,75,0,10000
2,12,2,0,0,0,0,1,1,36,0,6400
1,2,0,1,0,0,1,1,1,26,0,3900
0,22,2,1,1,1,0,1,1,15,2,10000
2,12,0,0,0,0,0,1,1,35,0,5600
1,2,2,0,0,0,1,1,0,12,1,4200
0,40,2,0,1,1,1,1,1,37,0,10000
0,25,1,1,1,1,0,0,1,80,0,10000
0,29,1,1,1,1,1,0,1,79,0,10000
2,15,0,1,0,0,0,0,0,56,0,6000
1,3,0,0,0,0,0,0,0,18,0,3300
2,5,0,0,0,0,0,0,1,28,0,4500
0,24,1,1,1,1,1,1,0,55,0,10000
2,4,2,1,0,0,0,1,0,12,0,5800
2,15,0,1,0,0,1,1,0,59,0,7000
2,4,2,1,0,0,0,0,0,55,0,4400
1,1,1,1,0,0,1,0,1,10,1,5200
0,36,0,1,1,1,1,1,0,36,0,10000
1,2,2,0,0,0,0,1,0,8,0,4300
1,3,2,1,0,0,1,0,1,23,0,4100
0,42,2,1,1,1,1,1,1,34,0,10000
2,13,1,1,0,0,0,0,1,51,0,5400
2,10,0,0,0,0,1,1,1,33,1,5200
1,1,1,0,0,0,0,1,0,11,0,4900
2,13,0,1,0,0,1,0,1,28,0,5900
1,1,0,1,0,0,0,0,0,19,0,3000
2,17,0,0,0,0,1,0,1,28,0,6600
1,2,0,1,0,0,1,0,1,28,0,3700
0,34,0,1,1,1,1,1,1,59,0,10000
2,9,1,1,1,1,1,1,1,31,0,9600
1,2,0,1,0,0,0,1,1,13,1,3700
1,2,0,0,0,0,0,1,1,14,0,3600
2,20,2,1,0,0,0,1,1,46,0,6500
2,12,2,1,0,0,0,0,1,16,0,5800
2,20,2,0,0,0,0,0,1,12,1,6100
0,22,2,1,1,1,1,1,1,74,0,10000
2,11,2,0,0,1,0,0,0,47,0,5000
1,3,2,1,0,0,0,0,1,9,0,5200
2,7,0,0,1,1,0,0,0,35,0,6500
2,12,0,1,0,0,0,0,1,55,0,5900
2,13,0,0,0,0,0,0,0,29,0,4400
2,19,2,1,0,0,1,1,1,15,0,8400
