type_site,nb_pages,niveau_design,seo,ecommerce,paiement_en_ligne,animations,hebergement,nom_domaine,delai_jours,experience_client,prix_final
1,1,2,1,0,0,0,1,0,8,0,4800
0,33,1,1,1,1,1,0,1,38,0,10000
2,10,1,1,0,0,1,1,1,43,0,6800
0,16,2,1,1,1,1,1,0,83,1,9600
2,19,2,1,0,0,1,1,0,39,1,8400
2,8,0,1,0,0,1,0,1,10,0,6000
2,20,0,0,0,0,1,1,1,11,0,7400
2,14,0,0,0,0,0,1,1,44,0,6300
2,5,1,0,0,0,1,1,0,33,0,7300
2,15,2,0,1,1,0,1,1,30,0,8300
1,2,2,0,0,0,0,0,0,19,0,3200
2,18,2,1,0,0,1,0,0,55,0,6500
2,19,2,0,0,0,0,0,0,50,0,5900
0,50,2,1,1,1,1,0,1,78,0,10000
2,16,2,0,0,0,1,1,0,32,1,6000
1,2,0,1,0,0,0,1,1,20,0,4000
1,3,0,0,0,0,0,0,1,15,0,2800
2,6,1,1,0,0,0,1,0,14,0,9300
2,5,2,0,0,0,0,1,0,24,0,5500
2,17,2,1,0,0,0,1,1,56,2,6200
1,3,0,0,0,0,0,1,0,22,1,3400
2,15,2,1,0,1,1,1,1,23,1,7200
2,11,0,0,0,0,1,1,1,11,0,7000
2,13,0,0,0,0,0,1,0,51,1,4400
1,3,0,0,0,0,1,0,1,12,0,3800
0,32,2,1,1,1,1,1,1,20,1,10000
2,7,2,1,0,1,0,1,1,59,0,7500
1,1,1,0,0,0,1,0,0,11,1,4900
2,17,0,1,0,0,1,1,1,52,0,6400
2,11,2,1,1,1,0,0,0,25,0,10000
2,13,0,1,0,0,0,0,1,18,1,6600
0,48,2,1,1,1,1,0,0,88,1,10000
2,18,1,1,0,0,1,0,0,50,0,8200
1,1,0,0,0,0,0,0,1,26,1,2800
2,5,1,1,0,0,1,1,1,48,0,7500
1,1,0,0,0,0,1,0,1,11,1,3800
2,18,0,1,0,0,1,0,0,25,1,4900
2,4,0,0,0,0,0,1,1,42,0,5700
2,20,2,0,0,0,1,0,0,41,0,5900
0,40,2,1,1,1,0,0,0,21,0,10000
1,3,2,1,0,1,0,0,1,17,0,5400
2,8,0,1,0,0,1,0,1,40,0,5500
0,15,1,1,1,1,1,0,1,57,1,10000
1,3,0,1,0,0,0,0,1,30,0,3700
2,17,1,1,0,0,1,1,0,16,0,8100
2,11,0,1,1,1,1,1,1,31,0,9000
2,16,0,1,1,1,0,0,0,53,1,8900
1,3,0,1,0,0,0,0,0,10,0,3500
2,9,2,0,1,1,1,1,1,32,0,8000
2,10,1,0,0,0,0,1,1,23,0,7100
1,1,0,1,0,0,0,0,1,26,0,2900
1,2,0,1,0,0,0,1,0,26,0,3900
2,9,2,1,0,0,1,1,0,12,0,7400
1,3,0,1,0,0,1,1,0,19,0,4300
2,8,2,1,0,0,1,1,1,24,1,7100
0,10,1,1,1,1,0,0,1,35,0,10000
2,17,1,0,0,0,1,1,0,43,0,7500
1,1,2,1,0,0,0,1,1,17,0,4800
0,43,1,1,1,1,0,1,0,85,0,10000
2,11,0,1,1,1,0,1,1,30,0,7800
1,2,0,0,0,0,0,1,1,15,1,3200
1,1,2,0,0,0,1,0,0,10,0,3900
2,15,0,0,0,0,0,1,0,14,1,6300
2,4,2,0,0,0,1,1,0,37,0,4900
2,20,2,0,0,0,0,1,1,27,0,6400
1,1,0,1,0,0,1,1,1,25,0,4800
2,18,0,0,0,0,1,1,1,22,0,8500
2,15,0,0,0,0,1,1,1,12,0,6400
2,8,2,0,0,0,0,0,1,48,1,5400
2,16,0,0,0,0,0,0,0,19,1,5300
2,15,1,0,0,0,1,0,0,55,0,8000
1,3,0,0,0,0,0,0,1,11,0,3800
2,5,2,0,0,0,0,0,0,36,0,5100
0,39,2,1,1,1,1,1,1,82,0,10000
2,8,2,1,0,0,0,1,1,42,1,5600
2,18,0,0,0,0,0,1,1,15,1,7400
2,4,2,1,0,0,0,0,0,15,0,5700
1,3,1,1,0,0,0,0,0,16,0,5100
0,42,0,0,1,1,0,0,1,90,1,10000
2,7,2,1,0,0,1,1,1,54,0,6400
0,26,1,0,1,1,1,0,1,16,0,10000
2,20,2,1,0,0,0,0,0,27,1,6000
0,47,1,1,1,1,1,1,1,48,0,10000
2,19,1,1,0,0,1,1,0,50,2,7300
2,16,0,0,0,0,0,0,1,40,0,4800
2,6,1,1,0,0,1,1,1,20,2,7100
0,30,2,1,1,1,1,1,1,70,0,10000
2,14,2,1,0,0,0,0,1,19,0,6900
0,30,1,1,1,1,1,1,1,81,0,10000
0,39,2,1,1,1,1,1,1,40,0,10000
2,14,0,0,0,0,0,0,0,13,0,4400
0,36,2,1,1,1,0,1,1,34,0,10000
2,20,0,1,1,1,0,1,0,28,1,7400
1,1,0,0,0,0,0,0,1,23,0,2300
1,2,0,1,0,0,0,0,1,29,0,3700
1,2,0,0,0,0,0,1,0,8,1,3000
1,1,0,0,0,0,1,1,0,8,2,3700
0,14,1,1,1,1,1,0,0,27,0,10000
2,10,1,0,0,0,1,1,0,55,0,6700
0,48,2,1,1,1,1,1,0,29,0,10000
0,47,2,0,1,1,0,0,0,24,0,10000
0,33,0,0,1,1,1,0,0,70,1,10000
0,31,0,1,1,1,0,1,1,17,0,10000
0,30,0,1,1,1,0,1,0,34,0,10000
2,13,1,1,0,0,1,1,1,36,0,7200
2,10,0,0,1,1,0,1,1,54,0,10000
2,17,0,1,0,0,0,1,1,35,1,6500
2,11,1,1,0,0,1,0,1,28,1,6800
2,8,2,0,0,0,0,1,0,21,1,6200
1,3,0,1,0,0,0,0,1,15,0,3700
2,6,2,0,0,0,0,1,0,42,0,4400
1,3,2,1,0,0,0,0,1,9,1,3900
2,10,0,0,0,0,0,0,1,16,0,4700
1,2,0,1,0,0,0,0,0,22,0,3300
2,20,1,1,0,0,0,1,1,55,0,9900
2,12,1,0,0,0,0,1,1,58,1,6200
0,15,2,1,1,1,1,1,1,69,0,10000
1,2,0,0,0,0,1,0,1,21,1,3100
2,15,0,0,0,0,0,1,0,10,0,5600
2,13,2,1,0,0,0,1,1,58,0,6100
2,15,2,1,0,1,0,1,0,17,0,7700
2,8,0,0,0,0,0,1,0,30,1,4200
2,10,1,1,0,0,0,1,1,21,0,7700
1,1,2,1,0,0,0,1,0,17,0,4400
2,20,2,1,0,0,0,0,1,21,0,8000
1,3,0,1,0,0,0,1,0,14,1,4200
0,22,2,1,1,1,0,0,1,71,0,10000
1,2,2,0,0,0,0,0,1,15,0,3600
0,30,1,1,1,1,0,1,0,17,0,10000
2,4,1,1,0,0,1,1,1,36,1,7100
2,18,2,0,1,1,1,1,0,42,0,10000
0,17,1,1,1,1,0,1,1,21,0,10000
1,1,1,1,0,0,1,1,1,8,0,5800
2,8,0,0,0,0,1,0,1,34,0,5000
1,1,2,1,0,0,0,0,1,27,0,4100
0,23,0,1,1,1,1,1,1,61,0,10000
2,17,0,1,0,0,0,1,1,33,0,7000
2,4,0,0,0,0,0,1,0,57,0,4400
0,44,0,1,1,1,1,1,1,43,2,10000
0,41,1,1,1,1,1,1,1,47,0,10000
1,1,2,1,0,1,1,0,1,11,2,6100
2,12,2,1,0,0,0,0,1,25,0,5900
0,49,0,1,1,1,0,0,1,56,1,10000
2,10,2,0,0,0,1,1,1,52,0,6700
0,12,1,1,1,1,1,1,0,34,1,10000
2,16,0,0,1,1,0,0,0,28,0,8700
2,5,2,0,0,0,1,0,1,45,1,5500
0,16,1,1,1,1,1,1,0,66,0,10000
2,15,1,1,0,0,1,1,0,52,0,7500
2,20,0,1,0,0,1,0,1,29,0,7500
2,8,0,1,0,0,0,1,1,19,0,5900
1,3,2,1,0,0,0,1,0,10,0,4700
0,34,1,0,1,1,1,0,0,68,0,10000
2,12,0,1,0,0,1,0,0,57,0,7000
1,2,2,0,0,0,1,0,1,17,1,4100
2,15,2,1,0,0,0,1,0,59,0,7900
1,3,0,0,0,0,0,1,0,15,0,2900
0,38,2,1,1,1,0,0,1,38,1,10000
2,11,2,0,0,0,0,0,0,55,1,4800
2,10,0,1,0,0,1,0,1,50,0,6100
2,9,1,1,0,0,1,1,0,16,0,7700
2,11,2,0,0,0,0,1,1,51,0,5800
2,6,0,0,0,0,1,0,1,46,0,5200
2,9,2,1,0,0,0,0,1,48,1,6100
2,18,0,1,0,0,1,0,0,10,0,7200
2,13,0,0,0,0,0,1,0,41,1,5600
1,3,1,1,0,0,1,1,1,23,0,6000
0,29,0,1,1,1,0,1,1,67,0,10000
0,25,1,1,1,1,1,1,1,87,2,10000
0,34,2,1,1,1,1,0,0,62,1,10000
2,8,0,0,0,0,0,0,0,16,0,4600
1,1,0,0,0,0,0,1,1,24,0,3400
2,16,1,1,0,0,1,1,0,32,0,7900
1,1,0,0,0,0,1,1,0,27,0,3800
1,2,2,1,0,0,0,1,1,8,0,4800
1,3,0,1,0,0,1,0,1,15,0,3500
2,20,2,0,0,0,1,1,1,28,0,8400
2,11,2,1,0,0,1,0,1,13,1,6500
2,20,1,1,0,0,1,1,1,23,1,7400
2,4,2,0,0,0,0,1,0,21,0,5600
0,15,0,1,1,1,0,1,1,22,0,9600
2,14,0,1,0,0,1,0,0,44,0,6600
2,11,0,0,0,0,1,0,0,40,0,5800
2,7,0,1,0,0,0,0,0,52,0,5700
2,11,2,1,0,0,0,1,1,21,0,7700
1,1,0,0,0,0,0,1,1,30,0,2600
2,20,0,1,0,0,1,1,0,26,0,5600
0,43,2,1,1,1,1,0,0,26,0,10000
2,9,0,1,0,0,0,0,1,58,0,4700
2,8,0,1,0,0,0,0,1,22,0,4700
1,1,0,1,1,1,1,1,1,20,0,8100
0,30,2,1,1,1,0,1,1,42,0,10000
1,3,0,1,0,0,0,0,0,7,0,4100
1,3,2,1,0,0,0,1,1,9,1,4000
2,11,2,1,0,0,1,1,0,25,0,5900
2,16,1,1,0,0,1,1,0,38,0,8600
0,19,2,1,1,1,0,1,0,32,0,10000
2,8,2,0,0,1,1,0,1,24,0,6100
2,12,1,1,0,0,1,1,1,25,1,7800
1,3,2,1,0,0,1,0,1,26,1,4600
0,36,0,1,1,1,1,1,0,81,0,10000
2,14,2,0,0,0,0,0,1,42,0,5400
1,1,2,0,0,0,0,1,1,11,1,3900
1,2,1,1,0,0,0,0,1,14,2,5600
2,9,0,0,0,0,0,1,0,26,0,5200
0,22,2,1,1,1,1,1,0,63,0,10000
2,5,0,0,0,0,1,1,1,48,0,5400
2,8,0,1,0,0,1,1,0,29,0,6800
0,11,2,0,1,1,0,0,0,26,1,9600
2,20,0,1,0,0,0,1,1,41,2,5500
0,10,0,0,1,1,0,1,1,73,0,8900
2,8,2,0,0,0,0,0,1,44,0,4900
2,13,0,0,0,0,0,0,0,11,1,4900
2,16,0,0,0,0,1,1,1,22,0,5900
0,48,2,1,1,1,1,1,0,55,1,10000
2,7,2,1,0,0,1,1,1,21,0,6800
2,4,2,1,0,0,0,1,0,48,1,6100
1,2,2,1,0,0,1,0,1,16,1,3800
2,18,2,1,0,0,0,0,1,21,1,7000
2,8,2,1,0,0,0,1,1,45,2,4600
2,10,2,0,0,0,1,1,0,16,1,5300
0,43,0,1,1,1,1,0,0,43,0,10000
1,1,0,0,0,0,0,0,1,16,1,2400
2,18,1,1,0,0,0,0,0,25,1,7100
0,40,2,1,1,1,1,0,0,66,1,10000
0,20,2,1,1,1,0,1,1,48,0,10000
2,19,0,1,0,0,1,0,0,36,1,6200
0,29,1,1,1,1,1,0,1,46,1,10000
1,2,0,0,0,0,1,0,0,8,0,3200
2,5,2,1,1,1,1,1,0,47,1,8700
2,9,0,0,0,0,0,0,1,57,1,4700
2,8,0,1,0,0,0,1,1,30,0,5900
2,18,2,0,0,0,0,0,0,32,0,5600
2,16,0,1,0,0,0,1,1,59,0,6900
2,9,0,0,0,0,1,0,0,11,0,5800
0,25,1,1,1,1,1,1,0,79,0,10000
0,13,1,1,1,1,0,1,1,27,1,10000
2,11,2,1,0,0,0,1,0,20,0,8000
1,1,0,0,0,0,0,0,1,8,0,3000
2,10,0,1,0,0,1,1,1,60,2,4400
1,3,0,1,0,0,0,1,1,7,1,3900
2,14,0,1,0,0,0,0,0,43,1,5000
2,4,0,0,0,1,0,1,0,60,0,4700
1,2,2,1,0,0,0,1,1,13,1,4400
1,2,0,0,0,0,0,1,1,12,1,3700
0,30,0,1,1,1,1,0,1,52,0,10000
2,15,2,1,0,0,1,1,0,13,1,8900
2,20,0,0,0,0,1,1,1,12,0,6400
0,32,1,1,1,1,1,1,1,69,1,10000
2,9,1,1,1,1,1,0,1,56,0,8200
1,3,2,1,0,0,0,1,0,26,0,3700
1,2,2,0,0,0,0,1,1,13,2,3700
1,1,0,1,0,0,1,1,0,25,0,4200
2,9,2,0,1,1,0,0,1,53,1,8100
0,30,1,1,1,1,1,1,1,51,0,10000
2,8,0,1,0,0,0,1,1,23,0,5900
1,1,0,0,0,0,1,1,0,8,1,3900
2,10,2,0,0,0,1,0,1,10,0,7200
2,20,0,0,0,0,0,0,1,52,1,5900
0,33,1,0,1,1,1,1,1,35,0,10000
1,3,0,1,0,0,1,1,0,12,1,4800
0,47,2,1,1,1,1,1,0,15,0,10000
0,38,2,1,1,1,1,1,0,62,0,10000
1,3,0,1,1,1,1,0,1,20,1,6300
2,10,0,1,0,0,1,0,1,12,0,6600
2,13,0,1,1,1,0,0,1,48,0,8600
2,12,1,1,0,0,1,0,1,52,0,6500
0,41,2,0,1,1,0,1,0,70,0,10000
1,3,0,0,0,0,0,0,1,10,0,3100
2,10,2,0,1,1,0,0,0,56,0,8300
1,1,0,0,0,0,0,1,0,27,0,2900
2,15,2,0,0,0,1,0,0,28,0,5200
2,15,2,1,0,0,0,0,1,38,0,6600
1,1,2,1,0,0,0,0,0,8,0,4100
2,13,2,0,0,0,0,1,0,20,1,5300
0,18,1,1,1,1,1,1,1,90,0,10000
1,2,0,0,0,0,1,1,1,21,1,3500
2,4,2,1,0,0,1,0,1,32,0,6300
2,11,1,1,1,1,0,1,1,31,0,10000
0,50,2,0,1,1,1,1,0,20,0,10000
2,5,2,0,0,0,0,0,0,10,1,4500
2,19,0,1,0,0,0,0,0,27,1,5100
2,18,0,1,0,0,1,1,0,41,1,7200
2,20,0,0,0,0,0,1,0,50,0,6000
2,20,2,0,0,0,1,0,0,47,1,6300
0,22,2,0,1,1,1,1,1,53,1,10000
2,7,0,1,1,1,0,1,1,39,1,6300
2,14,2,0,0,0,0,0,0,15,0,5100
0,41,1,1,1,1,1,1,1,15,0,10000
2,12,0,0,1,1,0,0,0,49,1,6500
2,4,0,0,0,0,0,0,1,51,0,4000
2,18,2,1,0,0,0,0,1,57,0,8100
1,3,0,0,0,0,0,1,1,8,0,3500
1,3,0,1,0,0,0,1,0,25,0,3800
2,17,0,1,0,0,1,1,1,35,0,7400
1,3,0,1,0,0,0,0,0,25,1,3000
0,40,2,1,1,1,0,1,1,51,0,10000
0,39,2,0,1,1,1,0,0,66,1,10000
2,7,1,1,0,1,0,1,0,40,0,7000
2,13,2,0,0,0,1,0,0,14,0,7000
1,1,1,1,0,0,1,0,1,10,0,6600
1,3,0,0,0,0,1,0,0,18,0,3300
1,1,1,1,0,0,1,1,1,29,0,6200
2,15,2,0,0,0,0,1,0,24,0,6500
2,20,2,0,0,0,0,1,0,11,0,8600
2,17,0,0,0,0,0,0,0,23,0,4400
2,10,1,1,0,0,1,1,1,59,0,8100
2,15,0,1,1,1,0,0,1,14,0,8400
2,16,2,0,0,0,1,1,1,22,0,7100
1,1,0,1,0,0,0,0,0,27,1,3300
2,17,0,0,0,0,0,0,1,47,0,5700
0,26,0,1,1,1,1,1,0,35,1,10000
1,2,0,0,0,0,0,0,1,12,0,3300
2,20,2,0,0,0,1,0,0,56,1,5200
1,2,2,0,0,0,0,1,1,28,0,4400
2,5,0,1,0,0,1,1,1,45,1,6200
0,46,2,1,1,1,0,0,0,25,0,10000
2,9,0,0,1,1,0,0,0,21,1,8400
1,1,0,1,0,0,1,0,1,15,1,4000
2,4,2,0,0,0,0,0,0,22,0,5800
0,50,0,1,1,1,1,1,0,50,0,10000
2,13,2,1,0,0,0,1,0,18,0,7000
2,18,0,1,0,1,1,1,0,26,1,8300
0,16,2,1,1,1,0,0,0,66,0,10000
2,17,2,0,0,0,0,0,1,35,0,7500
0,31,2,1,1,1,1,0,1,68,2,9400
2,4,2,1,1,1,0,0,1,30,0,9300
2,20,2,1,0,0,0,1,1,48,0,6000
1,3,2,0,0,1,1,1,1,19,0,5000
2,19,1,1,0,0,1,1,0,12,1,7700
1,3,0,0,0,0,0,1,1,20,0,3400
0,41,1,1,1,1,0,0,0,55,0,10000
1,2,2,1,0,1,1,0,0,9,0,5700
2,16,0,0,0,0,0,0,0,22,2,3700
2,4,0,1,0,0,1,0,0,29,0,6500
2,17,0,0,0,0,1,1,1,45,0,5100
2,6,1,1,0,0,0,1,1,45,1,6300
2,13,0,1,0,0,0,0,1,19,1,5900
2,6,0,0,0,0,0,1,1,51,0,5500
0,41,1,0,1,1,1,0,1,86,1,10000
1,3,1,1,0,0,1,1,1,20,2,6100
2,5,0,0,0,0,0,1,1,43,0,5000
0,28,0,0,1,1,1,1,0,48,1,10000
2,20,0,1,0,0,1,0,1,49,0,7000
0,38,1,0,1,1,1,1,1,26,0,10000
2,8,0,1,0,1,1,0,0,49,0,7200
0,15,2,1,1,1,0,1,1,67,0,10000
0,41,2,1,1,1,1,1,0,89,0,10000
2,14,2,0,0,0,1,1,0,51,0,7500
0,23,2,1,1,1,1,1,0,77,0,10000
2,5,1,0,0,0,1,0,1,13,0,6200
0,22,1,1,1,1,1,1,0,44,0,10000
2,18,2,1,0,1,0,0,0,55,1,7700
2,4,0,1,0,0,1,1,1,30,1,5400
0,27,0,1,1,1,1,1,0,74,0,10000
2,9,0,0,0,0,0,1,0,28,0,4800
2,12,0,0,0,1,0,0,0,33,1,5900
1,1,2,0,0,0,0,1,1,10,1,4000
2,4,0,0,0,0,0,1,0,18,0,5900
2,10,0,0,0,0,1,0,1,14,0,5500
2,14,2,0,0,0,0,1,1,59,0,6700
0,50,2,1,1,1,1,0,1,80,0,10000
2,11,0,1,0,0,0,0,1,60,1,5400
0,45,2,1,1,1,0,1,0,49,0,10000
0,27,2,1,1,1,0,0,0,46,1,10000
2,15,1,1,0,0,1,1,1,18,0,9100
2,15,0,0,0,0,0,0,1,20,0,4500
2,13,2,0,1,1,0,0,1,56,0,8900
2,7,2,1,0,0,0,1,0,33,0,6800
2,19,0,1,0,1,1,0,0,14,0,8700
0,26,2,1,1,1,0,1,1,58,0,10000
2,9,0,1,0,0,1,1,1,56,0,5500
1,3,0,1,0,0,0,1,1,18,0,3900
1,2,2,0,0,0,0,1,1,18,0,4400
0,45,1,1,1,1,0,0,0,22,1,10000
1,1,2,0,0,0,1,0,1,17,0,3900
0,48,2,0,1,1,1,1,1,46,0,10000
2,12,2,0,1,1,0,1,0,31,0,8800
0,32,2,1,1,1,0,1,1,38,0,10000
2,14,0,1,0,0,0,0,1,47,0,6500
2,17,2,0,0,0,1,1,0,20,0,7800
2,11,0,1,0,0,0,1,1,16,1,4800
2,10,2,0,0,0,0,0,0,48,0,6300
2,14,2,0,0,0,0,0,1,36,0,5300
0,11,1,1,1,1,0,0,1,17,1,10000
0,40,2,1,1,1,0,0,1,62,0,10000
0,35,2,1,1,1,0,1,1,63,1,10000
2,20,2,1,1,1,1,1,1,59,1,9800
1,3,0,1,0,0,1,0,0,16,0,4600
1,1,1,1,0,0,1,0,1,28,0,6000
2,16,2,0,0,0,0,1,0,35,0,7500
0,46,1,1,1,1,0,1,0,36,1,10000
2,5,1,1,0,0,1,1,0,52,0,7300
2,19,0,0,1,1,0,1,1,37,0,8600
1,1,0,0,0,0,0,0,0,8,0,2900
0,20,2,1,1,1,1,1,0,86,0,10000
0,23,2,0,1,1,1,0,0,84,1,10000
0,44,1,0,1,1,0,1,0,35,0,10000
0,21,2,0,1,1,1,1,1,22,0,10000
2,10,0,1,0,0,0,1,0,41,0,6300
1,2,0,0,0,0,1,1,1,12,0,4300
2,20,0,1,0,0,0,1,0,51,1,4800
2,13,1,1,0,0,1,1,0,38,0,8500
1,1,0,1,0,0,1,0,0,19,1,4400
2,8,2,1,0,0,1,0,1,36,1,7000
0,42,1,1,1,1,1,0,1,86,0,10000
2,16,2,1,0,0,0,1,1,45,0,7000
1,1,2,1,0,0,0,1,1,25,1,4200
2,7,0,0,0,0,0,1,0,31,0,4600
1,3,0,1,0,0,1,1,0,28,0,4400
2,18,2,1,0,0,1,0,0,34,0,5700
0,47,1,1,1,1,1,1,0,60,0,10000
2,14,0,0,0,0,1,0,1,41,0,5300
2,16,0,0,0,0,1,0,1,24,1,4500
2,11,0,1,0,0,0,0,1,40,1,5200
2,15,0,1,0,0,1,1,0,56,0,5500
0,35,1,1,1,1,0,0,0,17,0,10000
2,9,1,1,0,0,0,1,0,33,0,6600
1,3,2,0,0,0,0,0,0,13,1,3600
2,4,0,0,0,0,0,1,1,40,1,4400
0,48,0,1,1,1,0,1,0,41,0,10000
2,8,1,1,0,0,1,1,0,41,1,5300
0,39,1,1,1,1,1,0,1,39,1,10000
0,22,1,1,1,1,1,1,1,41,0,10000
0,40,1,1,1,1,0,0,0,77,1,10000
1,3,0,1,0,0,0,0,1,18,0,3100
2,16,0,0,1,1,0,1,1,48,0,8500
2,6,2,0,0,0,1,0,1,15,0,6600
1,1,0,1,0,0,1,0,0,30,0,3700
2,17,0,1,0,0,0,1,1,40,1,4800
1,1,1,1,0,0,0,0,0,22,0,4300
2,10,2,1,1,1,1,1,1,22,0,9700
0,50,1,1,1,1,0,1,0,63,0,10000
2,17,0,1,1,1,0,1,1,22,0,8100
0,39,1,1,1,1,1,1,1,90,1,10000
2,8,0,1,0,0,0,1,0,13,0,5600
0,25,2,1,1,1,1,1,1,42,1,10000
0,34,2,1,1,1,0,1,1,56,1,10000
0,47,2,1,1,1,1,1,0,59,1,10000
1,1,0,1,0,0,0,0,1,16,0,3600
2,6,0,1,0,0,1,1,0,50,1,5300
2,7,0,1,0,0,1,0,1,37,0,6200
2,10,2,0,1,1,1,0,0,21,0,8500
2,8,1,1,0,0,1,0,0,39,1,6500
2,13,0,1,1,1,1,1,0,26,1,9900
2,8,2,1,0,0,0,0,1,55,1,5600
1,2,2,1,0,0,0,1,1,30,0,4200
2,18,2,0,0,0,0,1,0,29,1,4900
2,19,1,1,0,0,1,1,0,55,0,9000
1,2,0,1,0,0,1,1,0,19,0,3800
0,11,2,1,1,1,1,1,1,19,0,10000
0,17,1,1,1,1,0,1,1,29,0,10000
2,18,1,1,0,0,1,1,1,39,0,8200
1,2,2,1,0,0,0,1,1,22,0,4300
2,16,0,0,0,0,1,1,1,52,2,5800
2,20,0,1,0,0,0,0,0,15,1,5000
2,15,0,1,0,0,0,1,0,13,0,7900
1,3,0,1,0,0,1,1,1,21,0,5200
2,10,2,0,0,0,0,1,0,30,0,5800
0,15,2,1,1,1,1,1,1,44,1,10000
2,13,1,1,0,0,1,0,0,26,0,7300
1,3,0,0,0,0,0,1,1,13,0,3600
0,30,1,1,1,1,1,1,0,27,0,10000
1,2,0,1,0,0,0,1,1,20,0,4900
0,18,2,0,1,1,1,1,1,42,0,10000
2,6,0,1,1,1,1,0,0,42,1,7800
2,10,0,1,0,0,0,0,1,40,0,4300
2,20,0,1,0,0,1,0,1,35,0,7600
1,2,2,0,0,0,1,0,0,17,0,3900
0,27,1,1,1,1,1,1,1,49,0,10000
2,14,2,0,0,0,1,1,1,39,0,5800
2,9,0,1,0,0,1,0,1,45,0,5900
2,10,1,1,0,0,0,0,1,50,1,5400
2,14,0,1,0,0,0,0,1,14,0,5900
2,10,2,1,0,0,0,0,1,23,0,5800
2,20,1,1,1,1,0,0,1,29,0,10000
2,8,0,0,0,0,0,1,0,22,0,5500
0,10,1,1,1,1,1,0,1,32,2,10000
2,6,2,1,0,0,1,0,1,10,0,7700
0,15,2,0,1,1,0,1,1,75,0,10000
2,11,0,0,0,0,0,0,1,57,1,5300
2,4,0,0,0,0,0,1,0,37,0,5300
1,3,2,0,0,0,1,0,0,22,0,3600
2,7,0,1,0,0,0,1,1,23,0,4800
2,6,2,0,0,0,0,1,1,28,1,5900
1,3,0,0,0,0,0,1,1,20,0,3500
2,15,1,1,0,0,1,1,1,31,0,7100
2,5,2,1,0,0,0,1,0,35,0,6100
2,19,0,1,0,0,0,0,0,55,1,4600
2,8,0,1,0,0,0,1,1,19,1,4200
2,20,0,0,0,0,0,1,0,27,1,5400
2,7,2,1,0,0,0,1,1,20,0,6200
1,2,2,0,0,0,0,1,1,18,0,4100
1,3,2,0,0,0,0,0,0,8,0,3200
2,17,0,0,1,1,0,1,0,12,0,9300
0,35,0,0,1,1,1,1,0,76,0,10000
2,18,1,1,0,0,0,1,1,24,1,7800
2,5,0,1,0,0,0,0,1,50,0,5000
0,17,1,1,1,1,1,1,1,43,0,10000
2,10,2,0,1,1,1,0,1,57,1,7700
2,4,2,0,0,0,0,0,0,32,2,5000
0,30,1,1,1,1,1,1,0,58,1,10000
